title,price,link_item,index,discount,sales,category
"Ngũ cốc lợi sữa Lạc Lạc Plus mới cao cấp 39 loại hạt giúp mẹ bổ sung vitamin và khoáng chất, canxi giúp xương chắc khỏe 600g (hộp 30 gói)",515.000₫,https://tka.tiki.vn/pixel/pixel?data=zMYNtE1NsiU8Yv4znkfynQJDRHnCyIkRbbATWltQTP1Gd1E1NGDM63G4IYqRDRaGvJq0m7sr8-lpUK_Uiz0Mvjn9Idgv6A7LL4r0KB-Z0Up0yqSxFSOWhCnyU_aEoxWOjIfoTeuN21HmEyZgxo0UhcZHv32aO0Lq-ULXSAiQqJzwf9XkebwHVExO1oKvjZXFceINW_EsN9lrkkhXTjdDfr-snt3scXfjIXGtCDj6JFFNmtWmsuq6rES09YOt0_WLBeuzp6Wx8nrDCPjvsu7Rtk-riIjsamLeqWc4wLY0j-Ec3TiX8b9TM3WVgR55OwR2fLGRpiIbU3r-cVam2q3ldWi04rYyxVXGkrjL5HXikWqhBbcZeavYD1FLWnhHZDb9KNJ1vzn65li3XcnglLbJzP4ikMYtr8h26463aVxbeiGCgCmdyOnpMFSTTbQB8lxF_TJoIVvXpZLXc6RDSO2fYV92J_7qKEQh6DlfHcP_M0vGWQkKgL7vLoF9hcUe18efw6SSFde7Y90uaCGZ5OBu2f-pMHndFkPXWI4b0LGNpJlf1h0tEctjx2fF06oo7K-MTJU_GKKj7im3bVUN8lNerpUS1YdQN5ClvzKdV7ogJEBikBjrN8ByTc3YHqSDV2o2lvkCii9TwXZ8lmyDdOphCN_gF31r1SBPSfC4n7eL9jrz_roXRbdAsWaT2X-qxuv61WHVTeAUdDN74_kK62pCB0p0xa3Jt3nLo1oZtSiEIIUeTA1xvukfDuM_4WXsx2E_2_CgbFpnKkvCyTrhOpjrzcBvFbyu1T6xW3yoL2sxPuVI9V1uZ_ISswFKBLitPoyXJYap-IonMZlAhfAZBELhDJZT-Yd4JrxaAR5wKk9IaCKcN2nAKhbZnlNuPOodHkhmNe9af3AQ5gIkM1Lw8he3pHo7YR4N7vM7ZL3ts7JCuHd8_bz7ZvTqNKITzQrFJYPAy3v33JbdgAplcXINcblo07-br2mUIOEZaazqdFsybuaFzyC0U6mLdCd-qu0epn12ijFOojUhsZfnOHC_o8-NZrVUw6FN-4gUEG1fLWRga1K2-QCGE-qi0FpHN3ZdqIjN7Ois4ibRSQNH0dKQ2wVpSFDpZausyqAoB9zFiadNH6Gsq1fzjN23ZcIFUI2a8ESH6Y_VFeHcnWvJ1w&reqid=ptAdxFNCJTFL4b42&type=CLICK&pos=41,1,-14%,Đã bán 1,thoitrangbau
Combo 5 Quần Lót Cotton Cho Bà Bầu Mềm Mịn,127.000₫,https://tiki.vn/combo-5-quan-lot-cotton-cho-ba-bau-mem-min-p114493197.html?spid=143146873,2,-12%,,thoitrangbau
ÁO NGỰC bầu và cho con bú - SIÊU MỊN MÁT,67.000₫,https://tiki.vn/ao-nguc-bau-va-cho-con-bu-sieu-min-mat-p167244101.html?spid=167244105,3,-5%,,thoitrangbau
Quần mặc trong váy cho mẹ bầu,67.000₫,https://tiki.vn/quan-mac-trong-vay-cho-me-bau-p254903405.html?spid=254903408,4,,Đã bán 8,thoitrangbau
,,https://tiki.vn/quan-bau-cap-cheo-meo-co-size-den-100kg-p146573570.html?spid=146573592,5,,,thoitrangbau
"Quần Bầu Sooc Bò Mới- bò thật, from rộng thoải mái",112.770₫,https://tiki.vn/quan-bau-sooc-bo-moi-bo-that-from-rong-thoai-mai-p146573736.html?spid=146573752,6,,,thoitrangbau
Quần bầu LỬNG đũi cạp cao có cúc và chun chỉnh bụng QBL7223,74.970₫,https://tiki.vn/quan-bau-lung-dui-cap-cao-co-cuc-va-chun-chinh-bung-qbl7223-p146572833.html?spid=146572906,7,,,thoitrangbau
"Quần đùi bầu cạp chéo Mặc ngủ và mặc trong váy cho bà bầu mùa hè (Hàng đẹp, cao cấp)",35.000₫,https://tiki.vn/quan-dui-bau-cap-cheo-mac-ngu-va-mac-trong-vay-cho-ba-bau-mua-he-hang-dep-cao-cap-p148640744.html?spid=148640777,8,,Đã bán 27,thoitrangbau
Áo lót bầu- áo lót cho con bú chống chảy xệ pha REN cao cấp AL08,82.000₫,https://tiki.vn/ao-lot-bau-ao-lot-cho-con-bu-chong-chay-xe-pha-ren-cao-cap-al08-p148638889.html?spid=148638957,9,,,thoitrangbau
,,https://tiki.vn/quan-bau-gia-jean-that-co-dap-bung-p146572396.html?spid=146572473,10,,,thoitrangbau
