title,price,link_item,index,discount,sales,category
Sữa bột Meiji 1-3 tuổi Growing up Formula 800g (nhập khẩu chính hãng - mẫu mới),479.000₫,https://tiki.vn/sua-bot-meiji-1-3-tuoi-growing-up-formula-800g-nhap-khau-chinh-hang-mau-moi-p90725858.html?spid=197693523,1,-19%,Đã bán 77,dinhduongchobe
Sữa bột Bellamy's Organic Số 4 (900g),850.000₫,https://tiki.vn/sua-bot-bellamy-s-organic-so-4-900g-p43781086.html?spid=99719023,2,-11%,Đã bán 89,dinhduongchobe
Sữa Lạc Đà Hoàng Gia Úc Royal AUSNZ GROW UP MILK POWDER Hỗ Trợ Phát Triển Chiều Cao Cho Trẻ Từ 3 tuổi hộp 900g,1.180.000₫,https://tiki.vn/sua-lac-da-hoang-gia-uc-royal-ausnz-grow-up-milk-powder-ho-tro-phat-trien-chieu-cao-cho-tre-tu-3-hop-900g-p154454372.html?spid=154454373,3,-54%,Đã bán 10,dinhduongchobe
Sữa Bột Friso mum Gold Hương Vani (900g) - Tặng cân điện tử Friso,499.000₫,https://tiki.vn/sua-bot-friso-mum-gold-huong-vani-900g-tang-can-dien-tu-friso-p263105372.html?spid=263105373,4,-8%,Đã bán 54,dinhduongchobe
"Bộ 2 Lon Sữa Bột Nestlé NAN SupremePro 3 với 5HMO giúp tăng đề kháng, đạm Gentle Optipro giúp dễ hấp thu & ngừa nguy cơ dị ứng (chàm sữa) - SP nhập khẩu từ Đức (Dành cho trẻ từ 2-6 tuổi) -Tặng Gối ôm trái thơm",999.000₫,https://tiki.vn/bo-2-lon-sua-bot-nestle-nan-supremepro-3-voi-5hmo-giup-tang-de-khang-dam-gentle-optipro-giup-de-hap-thu-ngua-nguy-co-di-ung-cham-sua-sp-nhap-khau-tu-duc-danh-cho-tre-tu-2-6-tuoi-tang-goi-om-trai-thom-p271467445.html?spid=271467448,5,-36%,Đã bán 25,dinhduongchobe
"Sữa tăng cân cho bé Pediasure Grow and Gain with Immune Support Mỹ - Giúp trẻ phát triển chiều cao, cân nặng, trí tuệ - QuaTangMe Extaste",492.000₫,https://tiki.vn/sua-bot-dinh-duong-pediasure-grow-gain-huong-vani-400g-hop-p214009947.html?spid=25172947,6,-42%,Đã bán 260,dinhduongchobe
"[HSD_T4.2024] Trà cốm hoa quả Burine dinh dưỡng dành cho bé - Vị Cam Nam Mỹ giúp hỗ trợ giảm viêm nhiễm, tăng cường đề kháng (Không dành cho trẻ dưới 8 tháng tuổi)",143.000₫,https://tiki.vn/tra-com-hoa-qua-burine-hipp-dinh-duong-danh-cho-be-vi-cam-nam-my-giup-ho-tro-giam-viem-nhiem-tang-cuong-de-khang-khong-danh-cho-tre-duoi-8-thang-tuoi-p129458810.html?spid=129458811,7,-6%,Đã bán 160,dinhduongchobe
"Vitamin D3 K2 tinh khiết Italia Avisure D3MK7 giúp bé cao lớn, ngủ ngon 20ml",170.000₫,https://tiki.vn/vitamin-d3-k2-tinh-khiet-italia-avisure-d3mk7-giup-be-cao-lon-ngu-ngon-20ml-p199947183.html?spid=205374648,8,-7%,Đã bán 12,dinhduongchobe
Tăng Cân Norikid Plus Cho Bé 20 ống Dạng Siro,245.000₫,https://tiki.vn/tang-can-norikid-plus-cho-be-20-ong-dang-siro-p187659139.html?spid=187659140,9,-8%,Đã bán 18,dinhduongchobe
Sữa bột hữu cơ Bellamy’s Organic công thức Số 2 - Follow-on Formula 900g,1.070.000₫,https://tiki.vn/sua-bot-huu-co-bellamy-s-organic-cong-thuc-so-2-follow-on-formula-900g-p111858359.html?spid=111858360,10,-8%,Đã bán 48,dinhduongchobe
"Cốm Vương Não Khang Combo Mua 6 tặng ngay 1 giúp tăng cường trí não cho bé Hộp 30 gói cốm từ thảo dược giúp trẻ tập trung, giảm tăng động",1.290.000₫,https://tiki.vn/com-vuong-nao-khang-combo-7-hop-giup-tang-cuong-tri-nao-cho-be-hop-30-goi-com-tu-thao-duoc-giup-tre-tap-trung-giam-tang-dong-vuong-nao-khang-p177757606.html?spid=177757607,11,-57%,Đã bán 8,dinhduongchobe
Sữa bột Nutricare Care 100 Plus phục hổi dinh dưỡng cho trẻ biếng ăn (900g),335.000₫,https://tiki.vn/sua-bot-nutricare-care-100-plus-phuc-hoi-dinh-duong-cho-tre-bieng-an-900g-p146399059.html?spid=146399060,12,-5%,Đã bán 123,dinhduongchobe
Sữa Công Thức Hạt Thực Vật Hữu Cơ MIWAKO 700g Vị gạo x 3 Hộp- Miwako Việt Nam,1.440.000₫,https://tiki.vn/sua-cong-thuc-hat-thuc-vat-huu-co-miwako-700g-vi-gao-x-3-hop-miwako-viet-nam-p272412581.html?spid=272412582,13,-55%,Đã bán 4,dinhduongchobe
Dầu Mè Đen Ăn Dặm Maguzt Nguyên Chất,38.600₫,https://tiki.vn/dau-me-den-an-dam-maguzt-nguyen-chat-p113759643.html?spid=113759646,14,-12%,Đã bán 61,dinhduongchobe
Sữa bột công thức HiPP 2 Organic Combiotic 350g,306.000₫,https://tiki.vn/sua-bot-cong-thuc-hipp-2-organic-combiotic-350g-p253237751.html?spid=95035794,15,,Đã bán 360,dinhduongchobe
[COMBO] 4 GÓI SỮA CHUA HOA QUẢ SẤY YOMIT HÀN QUỐC CHO BÉ,284.400₫,https://tiki.vn/combo-4-goi-sua-chua-hoa-qua-say-yomit-han-quoc-cho-be-p156226617.html?spid=156226618,16,,Đã bán 27,dinhduongchobe
"Combo 3 gói phô mai khô hoa quả sấy lạnh YOMIT - Vị dâu, táo, việt quất",246.000₫,https://tiki.vn/combo-3-goi-pho-mai-kho-hoa-qua-say-lanh-bebedang-vi-dau-tao-viet-quat-p116877332.html?spid=116877333,17,,Đã bán 16,dinhduongchobe
Thực phẩm dinh dưỡng Aptamil Đức 800g số 3,589.091₫,https://tiki.vn/thuc-pham-dinh-duong-aptamil-duc-800g-so-3-p246208473.html?spid=246208474,18,,Đã bán 44,dinhduongchobe
"Pudding Ăn Dặm Burine Vị Dâu Dành Cho Bé Từ 6 Tháng Tuổi, Giúp Cung Cấp Vitamin, Dưỡng Chất, Bổ Sung Năng Lượng",88.000₫,https://tiki.vn/pudding-an-dam-hipp-burine-vi-dau-danh-cho-be-tu-6-thang-tuoi-giup-cung-cap-vitamin-duong-chat-bo-sung-nang-luong-p207780410.html?spid=207780411,19,,Đã bán 49,dinhduongchobe
Dầu ăn dặm cho bé - Dầu cá Nutra Omega 3 (HiPP) nhập khẩu Chi Lê - cung cấp DHA & EPA giúp phát triển trí thông minh trẻ nhỏ,152.000₫,https://tiki.vn/dau-an-dam-cho-be-dau-ca-nutra-omega-3-hipp-nhap-khau-chi-le-cung-cap-dha-epa-giup-phat-trien-tri-thong-minh-tre-nho-p127504359.html?spid=127504360,20,,Đã bán 301,dinhduongchobe
"[HSD_T5.2024] Bột ăn dặm dinh dưỡng Sữa, Ngũ cốc hoa quả tổng hợp - Mận Tây HiPP Organic 250g",133.500₫,https://tiki.vn/bot-an-dam-dinh-duong-sua-ngu-coc-hoa-qua-tong-hop-man-tay-hipp-organic-250g-p95035807.html?spid=95035808,21,,Đã bán 103,dinhduongchobe
"Chà bông tôm thượng hạng phamnghiafood hũ 40gr - Ruốc tôm với trên 90% thịt tôm chuẩn VietGap cho bé dinh dưỡng, cho mẹ nhàn tênh",69.000₫,https://tiki.vn/cha-bong-tom-thuong-hang-phamnghiafood-hu-40gr-ruoc-tom-voi-tren-90-thit-tom-chuan-vietgap-cho-be-dinh-duong-cho-me-nhan-tenh-p196141398.html?spid=196141399,22,,Đã bán 11,dinhduongchobe
Sữa Bột Abbott Grow 4 (Dành cho trẻ từ 2-6 tuổi) - 1700g,595.000₫,https://tiki.vn/sua-bot-abbott-grow-4-danh-cho-tre-tu-2-6-tuoi-1700g-p197415161.html?spid=197415162,23,,Đã bán 28,dinhduongchobe
"DHA cho bé từ 4 tháng - 12 tuổi Healthy Care Kids High Strength - Úc, Giúp trẻ phát triển trí tuệ, thông minh, mắt sáng khỏe - QuaTangMe Extaste",201.000₫,https://tiki.vn/vien-uong-bo-sung-dha-60-vien-cu-a-u-c-healthy-care-kids-high-strength-ba-o-ve-va-nuoi-duo-ng-tri-na-o-thi-lu-c-va-he-than-kinh-da-nh-cho-be-tu-4-tha-ng-de-n-12-tuo-i-p113234813.html?spid=113234814,24,,Đã bán 176,dinhduongchobe
Sữa bột Enfagrow A+ NeuroPro 3 với 2’-FL HMO cho trẻ từ 1 – 3 tuổi– 1.7kg,929.000₫,https://tiki.vn/sua-bot-enfagrow-a-neuropro-3-voi-2-fl-hmo-cho-tre-tu-1-3-tuoi-1-7kg-p115483204.html?spid=115483205,25,,Đã bán 5k+,dinhduongchobe
COMBO 2 HỘP BỘT ĂN DẶM RIDIELAC GOLD CÁ HỒI BÔNG CẢI XANH - HỘP GIẤY 200G,138.000₫,https://tiki.vn/combo-2-hop-bot-an-dam-ridielac-gold-ca-hoi-bong-cai-xanh-hop-giay-200g-p26730986.html?spid=54619347,26,,Đã bán 5,dinhduongchobe
"Sữa Cho Trẻ Biếng Ăn, Nhẹ Cân 1-10 Tuổi ETOMIL KID AZ 900G – Sữa Công Thức Tăng Cân, Tăng Chiều Cao – Hộp 900gr",468.350₫,https://tiki.vn/sua-etomil-kid-az-nang-luong-cao-danh-cho-tre-bieng-an-nhe-can-va-suy-dinh-duong-tu-1-10-tuoi-hop-900gr-p203219000.html?spid=203219001,27,,Đã bán 25,dinhduongchobe
Combo Sữa Glico Icreo Balance Milk (Icreo Số 0) Lon 800g và Lon 320g,768.000₫,https://tiki.vn/combo-sua-glico-icreo-balance-milk-icreo-so-0-lon-800g-va-lon-320g-p272373711.html?spid=272373712,28,,Đã bán 1,dinhduongchobe
Sữa Bột VitaDairy ColosBaby Gold 0+ (800g),505.000₫,https://tiki.vn/sua-bot-vitadairy-colosbaby-gold-0-800g-p22099539.html?spid=22099540,29,,Đã bán 399,dinhduongchobe
"Combo 2 hộp BỘT ĂN DẶM 
RIDIELAC GOLD GẠO SỮA -
 HỘP THIẾC 350G",155.000₫,https://tiki.vn/combo-2-hop-bot-an-dam-ridielac-gold-gao-sua-hop-thiec-350g-p29166923.html?spid=84870152,30,,Đã bán 48,dinhduongchobe
Thùng sữa pha sẵn Colos Baby 110ml ( 48 hộp x 110ml),415.000₫,https://tiki.vn/thung-sua-pha-san-colos-baby-110ml-48-hop-x-110ml-p182139783.html?spid=182139784,31,,Đã bán 26,dinhduongchobe
[GIFT] Quà tặng dinh dưỡng HiPP - Burine,95.000₫,https://tiki.vn/qua-tang-khong-ban-qua-tang-dinh-duong-hipp-burine-vi-ngau-nhien-p262914528.html?spid=262914544,32,,Đã bán 26,dinhduongchobe
"Sữa non cho trẻ sơ sinh từ 0 -12 tháng Ildong Plus 1 Hàn giúp trẻ phát triển trí não, xương, răng, tăng sức đề kháng, tiêu hóa tốt - QuaTangMe Extaste",295.000₫,https://tiki.vn/sua-non-ho-tre-so-sinh-tu-0-12-thang-ildong-han-quoc-so-1-bo-sung-day-du-dinh-duong-can-thiet-cho-be-quatangme-extaste-p270988461.html?spid=114436806,33,,Đã bán 221,dinhduongchobe
Bột Ăn Dặm Vinamilk Ridielac Gold Heo Cà Rốt (200g / Hộp Giấy),59.000₫,https://tiki.vn/bot-an-dam-vinamilk-ridielac-gold-heo-ca-rot-200g-hop-giay-p23048034.html?spid=149970534,34,,Đã bán 17,dinhduongchobe
Sữa Bột Vitadairy COLOSBABY BIO GOLD 2+ 800g,479.000₫,https://tiki.vn/sua-bot-vitadairy-colosbaby-bio-gold-2-800g-p70340829.html?spid=84202267,35,,Đã bán 6,dinhduongchobe
Sữa nước Nutricare Smarta Grow cho trẻ thấp còi (110ml),328.328₫,https://tiki.vn/sua-nuoc-nutricare-smarta-grow-cho-tre-thap-coi-110ml-p199177595.html?spid=199177596,36,,Đã bán 1,dinhduongchobe
