title,price,link_item,index,discount,sales,category
Sữa Thanh Meiji 0-1 Infant Formula Dạng Viên 540g,475.000₫,https://tiki.vn/sua-thanh-meiji-0-1-infant-formula-dang-vien-432g-p188908358.html?spid=188908359,1,-34%,Đã bán 25,dinhduongchobe
ORIMILK GROW 900g,379.000₫,https://tiki.vn/orimilk-grow-900g-p216925161.html?spid=216925162,2,-40%,,dinhduongchobe
ORIMILK KID 1+ 900g,398.000₫,https://tiki.vn/orimilk-kid-1-900g-p216922171.html?spid=216922172,3,-5%,,dinhduongchobe
Akodo Gold+ 1 dành cho bé 0 - 12 tháng tuổi - hộp,527.000₫,https://tiki.vn/akodo-baby-danh-cho-be-0-12-thang-tuoi-hop-900g-p176710643.html?spid=176710644,4,,Đã bán 1,dinhduongchobe
SỮA BỘT PHA SẴN AKODO GROW 180ML,586.000₫,https://tiki.vn/sua-bot-pha-san-akodo-grow-180ml-p253062909.html?spid=253062910,5,,,dinhduongchobe
"Combo 20 hộp Sữa đêm lúa mì Agusha 200ml/hộp dành cho trẻ chậm lớn, biếng ăn, bổ sung canxi cho bé từ 6 tháng tuổi",556.800₫,https://tiki.vn/combo-20-hop-sua-dem-lua-mi-agusha-200ml-hop-danh-cho-tre-cham-lon-bieng-an-bo-sung-canxi-cho-be-tu-6-thang-tuoi-p272459359.html?spid=272459360,6,,,dinhduongchobe
"Combo 20 hộp Sữa đêm ngũ cốc Agusha 200ml/hộp dành cho trẻ chậm lớn, biếng ăn, bổ sung canxi cho bé từ 6 tháng tuổi",556.800₫,https://tiki.vn/combo-20-hop-sua-dem-ngu-coc-agusha-200ml-hop-danh-cho-tre-cham-lon-bieng-an-bo-sung-canxi-cho-be-tu-6-thang-tuoi-p272459489.html?spid=272459490,7,,,dinhduongchobe
Combo 9 lon sữa Dê DG1 400gr Tặng 1 xe trượt Scooter,3.501.000₫,https://tiki.vn/combo-9-lon-sua-de-dg1-400gr-tang-1-xe-truot-scooter-p273683448.html?spid=273683449,8,,,dinhduongchobe
Combo 05 lon Sữa Dê DG-1 400g Tặng 1 hộp đồ chơi lắp ráp,1.945.000₫,https://tiki.vn/combo-05-lon-sua-de-dg-1-400g-tang-1-hop-do-choi-lap-rap-p273683368.html?spid=273683369,9,,,dinhduongchobe
Combo 05 lon Sữa Dê DG-2 400g Tặng 1 hộp đồ chơi lắp ráp,1.945.000₫,https://tiki.vn/combo-05-lon-sua-de-dg-2-400g-tang-1-hop-lap-rap-lego-p273683225.html?spid=273683226,10,,,dinhduongchobe
Viên Sữa Dê D-Kids cho bé hộp 12 gói,262.500₫,https://tiki.vn/vien-sua-de-d-kids-cho-be-hop-12-goi-p272853293.html?spid=272853294,11,,,dinhduongchobe
"Combo 20 Lọ Yến Sào Mykids Cao Lớn giúp bé ăn ngon, cao lớn, thông minh, tăng sức đề kháng, tăng dưỡng chất cho trẻ - Dạng lọ 70ml",900.000₫,https://tiki.vn/combo-20-lo-yen-sao-mykids-cao-lon-giup-be-an-ngon-cao-lon-thong-minh-tang-suc-de-khang-tang-duong-chat-cho-tre-dang-lo-70ml-p270482032.html?spid=270482033,12,,,dinhduongchobe
Combo 5 lon Sữa công thức UC2 platinum Optimum 1+ lon 800g,1.725.000₫,https://tiki.vn/combo-5-lon-sua-cong-thuc-uc2-platinum-optimum-1-lon-800g-p273266740.html?spid=273266741,13,,,dinhduongchobe
Combo 5 lon Sữa bột UC2 Platinum Grow Plus 1+ lon 800g (Cho Trẻ Từ 1 Tuổi Trở Lên),1.765.000₫,https://tiki.vn/combo-5-lon-sua-bot-uc2-platinum-grow-plus-1-lon-800g-cho-tre-tu-1-tuoi-tro-len-p273266883.html?spid=273266886,14,,,dinhduongchobe
Sữa bột Cadie Kids cho bé từ 0-12 tháng 900g- Sunbaby SBTC14,435.000₫,https://tiki.vn/sua-bot-candie-kids-cho-be-tu-0-12-thang-400g-sunbaby-sbtc14-p31641214.html?spid=31641215,15,,Đã bán 6,dinhduongchobe
Bộ 3 Hộp Sữa HIKID tăng CHIỀU CAO & CÂN NẶNG 600g - Hàng Nội địa Hàn,1.600.000₫,https://tiki.vn/bo-3-hop-sua-hikid-tang-chieu-cao-can-nang-600g-hang-noi-dia-han-p40743885.html?spid=263567987,16,,,dinhduongchobe
Sữa PureLac Royal+ Infant Formula số 1 800g cho bé từ 0-6 tháng tuổi của New Zealand,849.000₫,https://tiki.vn/sua-purelac-so-1-800g-cho-be-tu-0-6-thang-tuoi-cua-new-zealand-p263790737.html?spid=263790738,17,,,dinhduongchobe
Sữa PureLac Royal+ Follow-on Formula số 2 800g (6 - 12 tháng),849.000₫,https://tiki.vn/sua-purelac-royal-follow-on-formula-so-2-800g-6-12-thang-p263790616.html?spid=263790617,18,,,dinhduongchobe
[Tặng 5 bộ body chip] Sữa Pedia Kids cho trẻ biếng ăn thấp còi 900g Sunbaby,410.000₫,https://tiki.vn/tang-5-body-chip-sua-pedia-kids-cho-tre-bieng-an-thap-coi-900g-sunbaby-p273556616.html?spid=273556617,19,,,dinhduongchobe
3 Hộp Sữa Bột Vitadairy ColosBaby Gold 2+ (800g),1.583.550₫,https://tiki.vn/3-hop-sua-bot-vitadairy-colosbaby-gold-2-800g-p45549395.html?spid=45549396,20,,Đã bán 11,dinhduongchobe
"5 túi Thực phẩm ăn dặm hữu cơ Little Étoile Organic vị lê, xoài và chuối",282.200₫,https://tiki.vn/5-tui-thuc-pham-an-dam-huu-co-little-etoile-organic-vi-le-xoai-va-chuoi-p51995922.html?spid=51995923,21,,Đã bán 1,dinhduongchobe
