title,price,link_item,index,discount,sales
Dầu Dừa Ép Lạnh Biyokea (200ml),180.000₫,https://tiki.vn/dau-dua-ep-lanh-biyokea-200ml-p1008548.html?spid=1009218,1,-7%,Đã bán 28
Tinh dầu gỗ Đàn Hương 50ml nguyên chất từ thiên nhiên - KingOil,175.000₫,https://tiki.vn/tinh-dau-go-dan-huong-50ml-nguyen-chat-tu-thien-nhien-kingoil-p120441555.html?spid=120441556,2,-34%,Đã bán 3
"Nến đào, sáp đào trường thọ an toàn cho sức khỏe cháy 12h",63.900₫,https://tiki.vn/nen-dao-sap-dao-truong-tho-an-toan-cho-suc-khoe-chay-12h-p249289245.html?spid=249289246,3,-47%,
Tinh dầu Cà Phê (Coffee) 10ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng và mùi hương vượt trội,55.000₫,https://tiki.vn/tinh-dau-ca-phe-coffee-10ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-p55105689.html?spid=55105690,4,-35%,Đã bán 198
,,https://tiki.vn/tinh-dau-bac-ha-cao-cap-krishna-100ml-tinh-dau-thien-nhien-nguyen-chat-nhap-khau-an-do-dung-tinh-dau-xong-phong-giup-khu-mui-thanh-loc-khong-khi-thu-gian-khang-khuan-giai-cam-xua-duoi-con-trung-cham-soc-rang-mieng-p88979888.html?spid=88979889,5,-50%,
"KODO 80s - Máy Khuếch Tán Tinh Dầu Thơm Phòng 50M2 (Bình Dầu 10/15/30Ml), Không Pha Nước, Điều Khiển App",2.199.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-kd80s-sang-trong-gon-nhe-tinh-te-hang-chinh-hang-p72882583.html?spid=72882584,6,,Đã bán 4
"Hộp 10 điếu ngải cứu .Điếu ngải từ ngải nhung , nhang ngải cứu dùng trong châm cứu",33.000₫,https://tiki.vn/hop-10-dieu-ngai-cuu-dieu-ngai-tu-ngai-nhung-5-nam-nguyen-chat-p203999097.html?spid=203999105,7,-46%,Đã bán 9
TInh dầu Caroline Aqva By BVL 100ml,415.000₫,https://tiki.vn/tinh-dau-caroline-aqva-by-bvl-100ml-p57837406.html?spid=57837407,8,-7%,Đã bán 6
"Nến thơm phòng tinh dầu BYME Luxurious organic 200G sáp đậu nành tự nhiên cao cấp không khói trang trí , quà tặng",160.000₫,https://tiki.vn/nen-thom-phong-tinh-dau-byme-luxurious-organic-200g-sap-dau-nanh-tu-nhien-cao-cap-khong-khoi-trang-tri-qua-tang-p262304242.html?spid=262304254,9,,
,,https://tiki.vn/den-xong-tinh-dau-gom-trang-hoa-van-mini-p11417217.html?spid=11417218,10,-50%,
Đèn xông tinh dầu - Hàng gốm sứ Bát Tràng mẫu mã đẹp đa dạng - Gốm Sứ Thấu Quang,120.000₫,https://tiki.vn/den-xong-tinh-dau-hang-gom-su-bat-trang-mau-ma-dep-da-dang-gom-su-thau-quang-p135045131.html?spid=135045179,11,-20%,Đã bán 5
