title,price,link_item,index,discount,sales
Tinh dầu Bưởi 100ml nguyên chất từ vỏ bưởi thiên nhiên - KingOil,180.000₫,https://tiki.vn/tinh-dau-buoi-100ml-nguyen-chat-tu-vo-buoi-thien-nhien-kingoil-p116571950.html?spid=116571951,1,-26%,Đã bán 18
Nến thơm tinh dầu cao cấp không khói an toàn Candle Cup - ĐÀ LẠT - L - 350G (CÓ NẮP),340.000₫,https://tiki.vn/nen-thom-tinh-dau-cao-cap-khong-khoi-an-toan-candle-cup-da-lat-l-350g-co-nap-p118896596.html?spid=118896597,2,,Đã bán 761
Tinh dầu Sả Java 100% Thiên nhiên - Nhà của Thời Thanh Xuân,132.000₫,https://tiki.vn/tinh-dau-sa-java-100-thien-nhien-p189171164.html?spid=189171172,3,-35%,Đã bán 190
Nến bơ thực vật cao cấp 4 giờ hộp 100 viên,200.000₫,https://tiki.vn/nen-bo-thuc-vat-cao-cap-4-gio-hop-100-vien-p117490594.html?spid=117490596,4,-20%,Đã bán 10
,,https://tiki.vn/may-xong-tinh-dau-mini-may-tao-am-phun-suong-khuech-tan-tinh-dau-duoi-muoi-chu-t-loai-to-250ml-p247784485.html?spid=247784486,5,-36%,
Tinh dầu hương thơm LÁ HOUSE Zen dầu khuếch tán hương - 50ml,395.000₫,https://tiki.vn/tinh-dau-huong-thom-la-house-zen-dau-khuech-tan-huong-50ml-p246208311.html?spid=246208312,6,,Đã bán 2
"Tinh Dầu Bưởi Xịt Tóc Kobi , Giúp Kích Thích Mọc Tóc, Hỗ Trợ Trị Rụng Tóc, Chăm Sóc Tóc Chắc Khỏe (30ml)",189.000₫,https://tiki.vn/tinh-dau-buoi-xit-toc-kobi-giup-kich-thich-moc-toc-tri-rung-toc-cham-soc-toc-chac-khoe-30ml-p48323896.html?spid=48323897,7,-47%,Đã bán 123
Nến thơm tinh dầu cao cấp không khói an toàn Candle Cup - CITRONELLA/SẢ JAVA - M - 200G (CÓ NẮP),220.000₫,https://tiki.vn/nen-thom-tinh-dau-cao-cap-khong-khoi-an-toan-candle-cup-citronella-sa-java-m-200g-co-nap-p118896530.html?spid=118896531,8,-56%,Đã bán 761
Tinh dầu hoa Sen Trắng 100ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng và mùi hương vượt trội - Có kiểm định,289.000₫,https://tiki.vn/tinh-dau-hoa-sen-trang-100ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-co-kiem-dinh-p55563718.html?spid=55563725,9,,Đã bán 121
,,https://tiki.vn/combo-2-tinh-dau-sa-chanh-tinh-dau-vo-que-tidamo-nguyen-chat-nhap-khau-tinh-dau-xong-phong-cao-cap-giup-thu-gian-thom-phong-bao-ve-suc-khoe-va-duoi-muoi-2-chai-10ml-p76120881.html?spid=76120882,10,,
"Combo 3 Tinh Dầu Kháng Khuẩn Kobi Bạc Hà + Sả Chanh + Khuynh Diệp (10mL) - Tinh Dầu Thiên Nhiên Nguyên Chất, Tinh Dầu Xông Phòng, Dùng Với Máy Xông Tinh Dầu Giúp Khử Mùi, Thơm Phòng Hiệu Quả",129.000₫,https://tiki.vn/combo-3-tinh-dau-khang-khuan-kobi-bac-ha-sa-chanh-khuynh-diep-10ml-tinh-dau-thien-nhien-nguyen-chat-tinh-dau-xong-phong-dung-voi-may-xong-tinh-dau-giup-khu-mui-thom-phong-hieu-qua-p50783240.html?spid=50783241,11,,Đã bán 466
Tinh dầu xông phòng tràm nguyên chất 10ml (Cajeput),65.000₫,https://tiki.vn/tinh-dau-xong-phong-tram-nguyen-chat-10ml-cajeput-p55191101.html?spid=55191102,12,,Đã bán 5
,,https://tiki.vn/4-25oz-nen-thom-good-moods-size-s-sap-dau-nanh-bac-cotton-p184884699.html?spid=184884732,13,,
KODO - Mosquito Magic - Tinh Dầu Thảo Mộc Đuổi Muỗi Nguyên Chất - Natural Spa - 10ml/50ml/110ml,199.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-kodo-dr-homme-sport-nguyen-chat-huong-thom-doc-dao-p108409972.html?spid=270860173,14,,Đã bán 1
"Tinh Dầu Thiên Nhiên Kobi 100ml Nguyên Chất, Tinh Dầu Xông Phòng, Giúp Giảm Stress, Xua Đuổi Côn Trùng Và Khử Mùi Hiệu Quả",219.000₫,https://tiki.vn/tinh-dau-thien-nhien-kobi-100ml-nguyen-chat-tinh-dau-xong-phong-giup-giam-stress-xua-duoi-con-trung-va-khu-mui-hieu-qua-p176633776.html?spid=176633778,15,,Đã bán 85
Đèn Xông Tinh Dầu Đuổi Muỗi 2-A11-L1-311-2021 - Tặng 2 chai tinh dầu,155.000₫,https://tiki.vn/den-xong-tinh-dau-duoi-muoi-2-a11-l1-311-2021-tang-2-chai-tinh-dau-p84559515.html?spid=185371781,16,,Đã bán 14
"MÁY KHUẾCH TÁN TINH DẦU CỔ CAO MODEL 4G CAO CẤP CHUYÊN DỤNG - MÁY XÔNG TINH DẦU PHUN SƯƠNG, GIÚP TỎA HƯƠNG TINH DẦU, THƯ GIẢN, THÍCH HỢP DÙNG CHO PHÒNG LỚN - TẶNG KÈM REMOTE",286.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-co-cao-model-4g-cao-cap-chuyen-dung-may-xong-tinh-dau-phun-suong-giup-toa-huong-tinh-dau-thu-gian-thich-hop-dung-cho-phong-lon-tang-kem-remote-p77655821.html?spid=77655823,17,,Đã bán 394
,,https://tiki.vn/tinh-dau-huong-nhu-100ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-chuyen-gia-cham-soc-toc-hu-ton-p55292088.html?spid=55292093,18,,
"(HCM) Máy Xông Tinh Dầu Trực Tiếp, CÓ WIFI, Cho Không Gian Lớn 200m2 Như Nhà Hàng, Spa, Khách Sạn - bobashop",799.000₫,https://tiki.vn/hcm-may-xong-tinh-dau-truc-tiep-co-wifi-cho-khong-gian-lon-200m2-nhu-nha-hang-spa-khach-san-bobashop-p247865460.html?spid=247865466,19,,Đã bán 1
"Tinh Dầu Nguyên Chất Oải hương 24Care - Tinh Dầu Xông Phòng Hoa Lavender Giúp Giảm Căng Thẳng, Đau Đầu, Thư giãn, Xua Đuổi Côn Trùng, Khử Khuẩn và Thơm Phòng",94.000₫,https://tiki.vn/tinh-dau-nguyen-chat-oai-huong-24care-tinh-dau-xong-phong-hoa-lavender-giup-giam-cang-thang-dau-dau-thu-gian-xua-duoi-con-trung-khu-khuan-va-thom-phong-p149352230.html?spid=149352232,20,,Đã bán 124
Tinh dầu xanh thảo mộc Pharmacity (Chai 24ml),60.000₫,https://tiki.vn/tinh-dau-xanh-thao-moc-pharmacity-chai-24ml-p199547662.html?spid=199547663,21,,Đã bán 2
"Tinh Dầu Ngọc Lan Tây Treo Phòng Kobi, Tủ Quần Áo, Giúp Khử Mùi, Thơm Phòng Hiệu Quả",77.000₫,https://tiki.vn/tinh-dau-ngoc-lan-tay-treo-phong-kobi-tu-quan-ao-giup-khu-mui-thom-phong-hieu-qua-p48418751.html?spid=48418752,22,,Đã bán 59
"Máy vân gỗ xông tinh dầu, phun sương tạo ẩm cao cấp",78.990₫,https://tiki.vn/may-van-go-xong-tinh-dau-phun-suong-tao-am-cao-cap-p109525571.html?spid=157299589,23,,Đã bán 5
Dầu Hạt Chùm Ngây Aroma Works Moringa Seed Oil,76.000₫,https://tiki.vn/dau-hat-chum-ngay-aroma-works-moringa-seed-oil-p52401413.html?spid=52401415,24,,Đã bán 6
Tinh Dầu Treo Trầm Hương Caroline 10ml,89.000₫,https://tiki.vn/tinh-dau-treo-tram-huong-caroline-10ml-p22041888.html?spid=22041889,25,,Đã bán 98
,,https://tiki.vn/vien-uong-bo-sung-nattokinase-bo-nao-va-phong-ngua-dot-quy-seedcoms-nhat-ban-p271782850.html?spid=271782851,26,,
"Tinh Dầu Kobi Clarity - Tinh Dầu Thiên Nhiên Nguyên Chất Giúp Xua Tan Cảm Giác Mệt Mỏi, Cho Tinh Thần Minh Mẫn, Sáng Tạo, Thích Hợp Dùng Với Đèn Xông, Máy Khuếch Tán Và Máy Xông Tinh Dầu",47.000₫,https://tiki.vn/tinh-dau-kobi-clarity-tinh-dau-thien-nhien-nguyen-chat-giup-xua-tan-cam-giac-met-moi-cho-tinh-than-minh-man-sang-tao-thich-hop-dung-voi-den-xong-may-khuech-tan-va-may-xong-tinh-dau-p75134251.html?spid=75134253,27,,Đã bán 165
Combo Tinh Dầu Hợp Hương Lorganic: Tress Relife Thư Giãn + Sensual Gợi Cảm (10ml / Chai),72.000₫,https://tiki.vn/combo-tinh-dau-hop-huong-lorganic-tress-relife-thu-gian-sensual-goi-cam-10ml-chai-p848218.html?spid=1106080,28,,Đã bán 400
