title,price,link_item,index,discount,sales
Tinh dầu Chanh tươi (Chanh Thái) 10ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng và mùi hương vượt trội - Có kiểm định,65.000₫,https://tiki.vn/tinh-dau-chanh-tuoi-chanh-thai-10ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-co-kiem-dinh-p55425003.html?spid=55425004,1,-47%,Đã bán 41
Tinh dầu Cam nguyên chất (Orange) 100ml,300.000₫,https://tiki.vn/tinh-dau-cam-nguyen-chat-orange-100ml-p54421349.html?spid=54421350,2,,Đã bán 6
Tinh Dầu khuếch tán - MIYAKO HOME LEO 100ml,380.000₫,https://tiki.vn/tinh-dau-khuech-tan-miyako-home-leo-100ml-p57060073.html?spid=57060074,3,-43%,Đã bán 23
"Tinh dầu bạc hà thiên nhiên giúp mát lạnh da đầu, giảm nghẹt mũi, giúp phấn chấn tinh thần xả stress",69.000₫,https://tiki.vn/tinh-dau-bac-ha-thien-nhien-giup-mat-lanh-da-dau-giam-nghet-mui-giup-phan-chan-tinh-than-xa-stress-p271138361.html?spid=271138363,4,-7%,
,,https://tiki.vn/tinh-dau-huong-nhu-thien-nhien-giup-duong-toc-giup-giai-cam-ho-tro-giam-dau-xuong-khop-p271138144.html?spid=271138146,5,-7%,
Tinh dầu Quế 100ml nguyên chất từ thiên nhiên - Mộc Mây,195.000₫,https://tiki.vn/tinh-dau-que-100ml-nguyen-chat-tu-thien-nhien-moc-may-p114876785.html?spid=114876786,6,,Đã bán 29
Tinh dầu Sả treo xe Aotanica (Citronella Java),150.000₫,https://tiki.vn/tinh-dau-sa-treo-xe-aotanica-citronella-java-p12716785.html?spid=12716786,7,-7%,Đã bán 26
Tinh dầu bưởi treo xe Aotanica (Pomelo),140.000₫,https://tiki.vn/tinh-dau-buoi-treo-xe-aotanica-pomelo-p13323767.html?spid=13323768,8,-6%,Đã bán 35
Tinh Dầu Thiên Nhiên Lá Dứa KING AROMA mẫu thử 30ml/ 100ml - Tinh Dầu Nguyên Chất Xông Thơm Phòng/ Thư Giãn Tinh Thần/ Thích Hợp Dùng Với Đèn Xông và Máy Khuếch Tán,120.000₫,https://tiki.vn/tinh-dau-thien-nhien-la-dua-king-aroma-mau-thu-30ml-100ml-tinh-dau-nguyen-chat-xong-thom-phong-thu-gian-tinh-than-thich-hop-dung-voi-den-xong-va-may-khuech-tan-p204212255.html?spid=204212257,9,-18%,Đã bán 65
,,https://tiki.vn/may-khuech-tan-tinh-dau-co-cao-model-4g-cao-cap-chuyen-dung-may-xong-tinh-dau-phun-suong-chinh-hang-krishna-tang-kem-lo-tinh-dau-krishna-cao-cap-10-ml-tang-kem-remote-may-xong-tinh-dau-sieu-am-phun-suong-chuyen-dung-cho-khong-gian-lon-den-led-7-mau-trang-tri-rat-dep-p88775191.html?spid=88775199,10,-33%,
