title,price,link_item,index,discount,sales
Tinh Dầu Cúc La Mã Caroline 50ml,215.000₫,https://tiki.vn/tinh-dau-cuc-la-ma-caroline-50ml-p8263759.html?spid=8263760,1,-50%,Đã bán 12
Dầu Cám Gạo Milaganics Rice Bran Oil 150ml/Chai (New version),99.000₫,https://tiki.vn/dau-cam-gao-milaganics-rice-bran-oil-150ml-chai-new-version-p173251740.html?spid=173251741,2,,Đã bán 60
Dầu Dừa Lên Men Tách Lạnh Tinh Khiết VietHealthy 1000ml,399.000₫,https://tiki.vn/dau-dua-tinh-khiet-len-men-tuoi-lanh-viet-healthy-1000ml-dau-dua-nguyen-chat-viethealthy-tac-dung-lam-dep-chong-rung-toc-ho-tro-chua-tri-cac-benh-ve-da-viem-loet-khang-nam-khang-khuan-virus-p14134798.html?spid=14134799,3,-62%,Đã bán 463
Tinh Dầu Vỏ Quế Nguyên Chất Lorganic (10ml),40.000₫,https://tiki.vn/tinh-dau-vo-que-nguyen-chat-lorganic-10ml-p694481.html?spid=1106020,4,-50%,Đã bán 668
,,https://tiki.vn/tinh-dau-tram-gio-chong-cam-cum-30ml-thuong-hieu-ecocare-p47178690.html?spid=47178691,5,,
Nến thơm tinh dầu cao cấp không khói an toàn Candle Cup - FOREST/HƯƠNG RỪNG - M - 200G (CÓ NẮP),220.000₫,https://tiki.vn/nen-thom-tinh-dau-cao-cap-khong-khoi-an-toan-candle-cup-forest-huong-rung-m-200g-co-nap-p118896538.html?spid=118896539,6,-37%,Đã bán 761
"Combo 2 Tinh Dầu Sả Chanh (Lemongrass) + Tinh Dầu Bạc Hà (Peppermint) - Tinh Dầu TIDAMO Thiên Nhiên Nguyên Chất Giúp Thư Giãn, Đuổi Muỗi, Thơm Phòng và Nâng Cao Sức Khỏe (2 Chai 10ML) - Thích Hợp Dùng Với Máy Khuếch Tán Tinh Dầu",59.000₫,https://tiki.vn/combo-2-tinh-dau-sa-chanh-lemongrass-tinh-dau-bac-ha-peppermint-tinh-dau-tidamo-thien-nhien-nguyen-chat-giup-thu-gian-duoi-muoi-thom-phong-va-nang-cao-suc-khoe-2-chai-10ml-thich-hop-dung-voi-may-khuech-tan-tinh-dau-p75826795.html?spid=75826796,7,-51%,Đã bán 154
Combo Đèn xông tinh dầu điện MNB37 và 1 bóng đèn,89.000₫,https://tiki.vn/combo-den-xong-tinh-dau-dien-mnb37-va-1-bong-den-p6017909.html?spid=56845422,8,-51%,Đã bán 37
Tinh Dầu Cam Nguyên Chất TIDAMO 5ML,24.000₫,https://tiki.vn/tinh-dau-cam-nguyen-chat-tidamo-5ml-p181114225.html?spid=181114226,9,,Đã bán 198
,,https://tiki.vn/combo-tiet-kiem-3-chai-tinh-dau-sa-chanh-thien-nhien-biyokea-xong-phong-duoi-muoi-xong-khu-mui-chai-20ml-p54849559.html?spid=54849560,10,-37%,
100ml Tinh dầu sả chanh Viện nông nghiệp nhiệt đới,125.000₫,https://tiki.vn/tinh-dau-sa-chanh-vien-nong-nghiep-nhiet-doi-100ml-p37153700.html?spid=37153701,11,-5%,Đã bán 248
"Tinh dầu Gỗ Đàn Hương 10ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng và mùi hương vượt trội - Có kiểm định - Hương ngọt ngào, trầm, dai dẳng, quyến rũ nồng ấm từ loài gỗ quý hiếm nhất thế giới…",87.000₫,https://tiki.vn/tinh-dau-go-dan-huong-10ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-co-kiem-dinh-huong-ngot-ngao-tram-dai-dang-quyen-ru-nong-am-tu-loai-go-quy-hiem-nhat-the-gioi-p55459645.html?spid=55459646,12,,Đã bán 219
