title,price,link_item,index,discount,sales
"Tinh Dầu Xông Phòng Nguyên Chất, Tự Chọn Mùi | Chính Hãng, Có Kiểm Định Chất Lượng | Tinh Dầu TIDAMO Xông Thơm Phòng, Khử Khuẩn, Bảo Vệ Sức Khỏe và Đuổi Muỗi",78.000₫,https://tka.tiki.vn/pixel/pixel?data=HB3KLuGA0PQuXV2KY_efElaBWUwfis6jqxWfJ3qKj0jT1u178Eyw-ogCgwUSD1jkZ8fKbd8c31M5dxLMVAQ7qEm0-y6_ssfLzI2PqE_vfpVGJABwsr5qqJD-6WjwzxsHp7s0Z27GktlUF-5A5AVxAMX9bu98AGDgpwHZB7EKFQpUFjXBUznLLKWaKbp3CDK7s370fmsGoIySnaX_u7Snd24n208I7ZzHvl5EY7an6x3TVxlOIgJ0lac7Xgi9ipJFp15U6F4dslWVmcna0sVK8oJVWd28BNMc05xpJjZL8eLlQtCf9sIge5OQbScoLbzFZ3T1DXjsz52_9IUcaG4xBfpjfzFrKBCTHX3T5LTt3FNa8-hc3y1L8g4URyjHbQUVSVkKfy-EJLokl6EpN99wEYeOHBAi2k4C97g7FCassjy-GzvkfvnCa2NroLFbgRrF_rPuks65NLhyHsD2YUWrVsOqETToxXUPLzsnd_9hAW4oUe80hM0vdDFHXF9cZjH9ZLuWgvV2Ol73XVvpqZyEQqOtvyay7NqYX8npF8NkU-mhCz4dbcKTUCWFdjNEA8dUhQuO0Jk8hRI1nx6fSZEJE2qZrNg_Wv7w0c64scI-E3zoXtZC6u1nMSHYp1J4282AuT7hZCnFQOmFjHQT7E0vZxzLlzdHBDt5x6LO27H8SiwQgzf0yOTvjiYgPEV-8NI1kZ5-zw1ushOCuZOfYBAHJl5U4sGh1POwYBA6RuN-bTASuScAX9PZ9g3mzxIfY2c_1ijb_2RreoFe89wKBkEaqPMCD3inyEYeQMmLHGM75vpf3BTdd9iAV9dQffpnVUk1VjOjpnzmYhdf0s7_b0xq0ql7tSbsjbqcu7Sls3G8ChT5ACoZJJ8PODI1hjm3CdwFngYdPGvZoO_cWb6mbWQoXgMbwFvszK_zuhS3yHvIjiRae1_0p5DdHfUh0NZFU67qaAVgJJPFOOXQguw9yQbib0_y9wGAX9_OFp-OA3vyLDF4kO6n_cCNwzfCWBLy9tAvFMhJF-AxrbN-VSYYmOOkd5pC-g2493gAVp4_LBpYv8sF3htAtzl-P7DNbRXD42r1C7JWCmEplo5H-Y4vHPjJqLRkB8-Ol2P61_dpX__i_kiY14T8oYKri7NBl6kv_GD13JKoeEtFADcoB7_-v-IVp3U&reqid=13Iofwuv2qoqXoC0&type=CLICK&pos=41,1,-50%,Đã bán 5k+
"Tinh Dầu HOA HỒNG TIDAMO 10ML Cao Cấp Nhập Khẩu - Tinh Dầu Xông Phòng Hoa Hồng Tạo Hương Thơm Thư Giãn, Kích Thích Cảm Giác Lãng Mạn, Giải Tỏa Mệt Mõi",78.000₫,https://tka.tiki.vn/pixel/pixel?data=_XaYBMBkUar1pXofI4paEWs_175jDYQzuy7wDlFMthzWDmdNl1bsYdjEZtbtPsWpevL9XPaQIo_2j3Eq9fCXkTB8rgMqhz417p8VEYNrQEAxcU4UzBsnkBiFV052grA_Neujgd_V_uOMA_S4oXJnUXQcfjhTUlKXa97XMJGjL7-SmvfXuauv27VaFyzeQrxz2vKZznNLnmc5G1Pn04TckttLcQo5iDocbF6zRI1I8I6bT34ilvosMDaZHSXcdnh2wNlA3CiS1VvUYS-XMfOBqgWDkgdMPRB3KMjxz1385-JdRY-J2CrgptEKhZKOyr4Aite5ar1R-e3R76TLHWc82cWpRcaM75L9f_p9nTvVvyLvMxXpxcT46f1BITRNEGXuWaOjGIFpVU6JUceUeTc02KIPF-kBYURml5xmDduMVDeOcpdZM6YuVDmvkBNaiy_uxxURguNHxgPT3P1uHGnLwUUCvG-h06A-BEXd8_Dt2YuGLG1YJJNNPbzv0rqwFyZ1oT2WNPF99rwbIy4xK9wTWvoyOo-z7MdnlvB5C9cMmX1uUTQSdXBB_JMwF7Q7W_hEvQVgst7fTOyZzS5OJZkgiBq-W_YAsfdvsrjZC2gmFI69DQUC0uXRt0AsCIO3MfOU4D-5x4zXIVS2ORv4hMZa5cvOUjs6fcQ9Nvx98aHbVX8w9eBcTlCctDOyZ2lwojvWIP9ihd48ghETB4_J3UKUDqNxSSRtAF5IvG4lLRBmZK_DRj-K7OxstYJk09m4aPOX0R6vFCvUiQsfw5oNiCaE9eijYXcule5FY5esNiRsYZ0O0cZG15SS-OSNP0ncrwBL-fB1_GJocmqpaD44lhGcU2jSVAJ_CFXqOfXxhg8GV5HJQZYKq9ZDqquxAnHlGuvYLq5C3ouhH8xJF6f_cv2nwpq8llO33rfjKxiZDPXudCJvOc9EpsvaTYV9FeDU1yTVycqZOiCwdi3F1PQ4PslwpIwtirX1xu9T1dcZgOftAFyFkvmE4xOFgEEn3SR84gKo8VuLgEMhOuQcEVxpTENNlzk-OaSTGAxBiFTnMRYV_EK9MGunhFdI8QPpKpz5hSozXDp_tomaYfxjRj3qTSp0xTrzhAKGGa3OlRwj6aRGarwdsgjnaScJLHPc71FGLrMdttSM3fmOKmGBJPprGjg&reqid=13Iofwuv2qoqXoC0&type=CLICK&pos=42,2,-50%,Đã bán 216
"Tinh Dầu Xông Phòng BẠC HÀ 50ML + Tinh Dầu Treo Phòng Treo Xe ô tô Bạc Hà (Peppermint) - Tinh Dầu Bạc Hà TIDAMO Nguyên Chất Giúp Bảo Vệ Sức Khỏe, Kháng Khuẩn, Thư Giãn Tinh Thần Và Xua Đuổi Côn Trùng",128.000₫,https://tka.tiki.vn/pixel/pixel?data=Xxnb-FuqCddLXzpeGWTuErfeUULtql0bXDzKEvWMhGExh64vxWP9XNZf-9vvvv8vAWK77u8ctq1FLkEjTqTS4CrIKLMPONjrv1R5fI0F5tkPO9VTZllwb23pICTL15Wqg2idsWe8icEx3fXyfXdbolXqqcWu-gbk2PhQ4HtyBUhbTos1yOR1tNXv19upEcytnFZWatlFERRYDO9Qaw4LYwXVIA6mCCkZAB4ln4yQze22vSXw-5GAYAHRRCJ3uLRoEiN28KszQbsuvoswGdIeECUESqqrHCfzJJgjg0s1tOhAqDMrxdpgE1GKmVzsgFmfaAqfI4s3x6ffX8Q3-CLxomsMrmAKCT3WY9NLLjuvhTq1YVXgdYTXpBuplk80LPAHE5g8E-NTXxF24kGVEYGkO6WmJacO56Ldq-fWWTZOulMT31n8RpWQEV5OSC9Bea9Rc13eotfc7CtUv0nKTIAl5vKWhCGqqKWirW9_Ve4aNicbz4tUhWhGZZs6Jt1aZH6JtNeH8qLnXfUDEb5gjo458NbZE3yTPf4_xdaZYDIdrHpFp1foCwH5q83vl8HtTPUG6ZmR8xoWhAiV4fYCVGiOOlzCXkPzclDVHiyuUkfwz-aw-A-4OLBkMG-1Ghxtxw34tiep_j09kNXycEI4JpL1CnHJo3GhSDzVfEsnzyKAwlzZOML-cTv6NZZ_Ra4i4diC1LwZWQTTa4adTsduwRNZPX-WJugH7rferKF5BkcS-olLKZGMjjHLWxE6wqCTW9Q17TJHgLjyscrZ6myWT_PCX21W3Fth0F-4_U29bJu2Bcop2ESW1SSDAgoOKw3a1tbL1ea96wZAcQWQ6TeviFX8HbHxQW1AnHFroWPBJAYJKJCI0ECTSaU3tPO2BH405adk4PAPof4qeJJ38-ijIXYXt0nShIWQYul0gJ5ZM4XV3aDPaZ0a3Pq5ve6UNSQ9B3uNpyVGNP7ay6RFBFeLY96fWFSh-q-j3EEXK0PxQtU3LcDduAnFGMU7--og45v9ema1frcC8vLBrjsEtCUBgsb7Mwt_J272_lztq6q3EjELAFaeAH2RUctwPFFAjTNqkL2ZF8CGuDx3cda-mzqdGSqbhSnRSAj-6WaQP246C3bhINsj_WcwkmwFAGE60uV7oPtSIkS_BX0cOFlX6Zb1_UyYp5DdveZzNhZDsO5LCDguRkpFELQQlZuhPrNUzCR29hUWadG2CPH3znmS2_w&reqid=13Iofwuv2qoqXoC0&type=CLICK&pos=43,3,-50%,Đã bán 309
"Tinh Dầu Khuynh Diệp Nguyên Chất, Tự Chọn Dung Tích | Chính Hãng, Có Kiểm Định Chất Lượng | Tinh Dầu Khuynh Diệp TIDAMO Xông Thơm Phòng, Giữ Ấm Cơ Thể và Đuổi Muỗi",98.000₫,https://tka.tiki.vn/pixel/pixel?data=BGfP1Udnidc1feiO5sp1RLgaVeReH1Ff5Kquszxy1ZMHfrkJ1rIGEMoGNv27bbOdMYuUjDcM5hAF5rhY5inY4VuY5dN_vvVTZfmfXAMjKsu4_jzBd4FG0BDm4OGaGlKFdOxY38M6P4zf0cjOD4tYaZF7cWERwDK1NsbCyICCcdQ7PhgHhO7cPKUUxsg9c7YnLtzAagUjWABGLLQaUfYevH7SZAXadlaxD6G6ikJuw7dMpS3ckfIKA7kTa62vAsy4EngKlyNFzHJGfasgVWRdWum4PxXi5tsBAed-ehAU4zOEpA6i1_1nYq9nhF_csfTJS9_VEcELcTfBA9vvER8DpswWq_TJCzknK6A8SEm0edMnAtxCQ3Dqul8QAZ_Z0WTEIfOIcqZNwLEWwUdrc8lTh8ZTwW3NpVy2C6qXb9Fh8QNeRmi6nGSMZTscffiO0JF320XHngc7hGqBm24UhNAi-9yWcrhriUcPZAirIr3OLQvOHvIWZRsFq9vO65OdhN4D0TcHD3XSm_ldIWQS4m9_SRyBXqq52VXMgwI2f4EE43gHKTxcZqIx4cRPGq5xC4PmO8qubksR3T3KiYyj09vHmsZ48Wo__kmVv9x0ajYqaK4qVmLde6mMZ0RVy-J4Jm00KfQVyih2NqW4-HBQNQZdBLL7s9Bu3Jzz97DlprNFjVAGQAG9SvWJHKZgD8X4MtEMxJl4BXqK8L0Jg6dpbTx7sCgLojBV-NPKO-F2l98WjVvqYSljj-4k6VjXOgLaLiKSoI9J3A_GzN5vDcriX9iYZe1ZfA5bIIasKhpJGfOgJ9iOfKjmWwpjpJmN-nSzhvNum3XigKgy_vwYV9oxHcJ418ou6OI7_aZ7r_dXC8w9VmqjFxXOUGw25B3F73PYCEYS4v46TgQA945ug9WlYxPNbg9NDs1B3t6df_ISThcfv-HcAbZHHi9fnnI72VI7ms697Zlavz-_y-rtKBIFlZr9r6l8IbE_Js68fcUzQ7Kb-Z8_RxtpI1JZ5ECqgLid3SkMpIsjl424hmKwoFIx8Jqsb7qAF6j8GI24Z47lR0buLLI81tNgvW_qwT_4f6OA7G2BLOGBHY-qUMWCR_1mU4ZwmwVlc7CHk8XqAuq6cKNseaFZaS45D764DnmUQz_5loWMjClMXJA8V2CoC7AOxdO0gfbMZpgzi2XDLxI&reqid=13Iofwuv2qoqXoC0&type=CLICK&pos=44,4,-50%,Đã bán 147
,,https://tka.tiki.vn/pixel/pixel?data=Sw60lF6_wyc2ilYnN7Da7xe8k49oaOU0u6Xp_A7ILXd8Tlr7w485XX0AVHLrzmYrrlT8G0_W88w-yDqWVJCHvbwjxpVEDtRJ6PWTlYjXDPxcas_FjeX7oOxBfGR0l2Htfkx_POty1NX3IfC9qHnwkE7kZqv4tWQ043N-YEWcy1z6sNF9vl1E-9PsrNBbsiVT43HRUT3KK4aRFt4vhz8NcXnfj8AyTQ0vnaKRPwgyvrT3DoTsFIsCRpe_NK1mJLaoDOlEZCzssgRgHWZMyCdHalHugprfLinqK_7x0T9_BWJuyGqfBgQAokhwofIxFMtc6rT7E-pFAkA5lfyEpDIodf-DNouryVLi3C6AfeiZJGXmDPV14YXhqvLZDqPM5gAx8TR8yJ1WvItcAHMy6AMI8cSZqJDq9zzNA1tnc7u_EKMVNtKT4p5Hg0uSy13tIccTg-s4qHL1r7XvmoUb4w7-0I4XPT02zxTISlI21z86B1AQb7GpK_xGwbapy0TYxjnpozog5AnipOgrJ7mP0DT6crw7r2xLcIF8brosq7OfQ86jhYP7b4cdWNvLfjlJjvPpVkOjuhcO-I59SJqHu8vqZheEyr6U7o-MbMKY5QpXS-Krx9Y3qfclDJqkua_zj9JuT44WIwmN9vNO7vpmYlq69NLqimWHPf7aPdS3Phmfa8DUdLlxYvONT-qGHgC9v2o9XM_wUYCiSoPKoNXxsdnCJfsz_AUwPxWsD2tLbx07e_fIOWRMJzBE5dQDn_hs2XFe5GvKaJebcRbCRBCjQqe6SSzLIc7kkpbmBZ_mzURa_swCnC1X8-hYZH8IRvQwMy6gG0nS-kjEJ3d-hkSGEAO6MobnhX5AfYsNdTQz0EnQhhj7K5mvACfAUyKoH2mbqzk0ttGBlsB-tmUeRAT4q_JB9E3iXELBhRuT8BGuwwCYj7sVyocJ4oyBWBNsC0LjbQG3nPr-vJP1tYfvondsbIn-14200S7zkQXREm2aIH615r5sDrHhqqblSpqO6vss3qvm4KGXh_xuYeds9H0vRAU9GQu3xOeWcKADDIbBKR7Q8BuZni6xFexBlaoQbzJtmf3ZmPUWf99YA4RVxlQsOYY2J8Zt9R8Y&reqid=13Iofwuv2qoqXoC0&type=CLICK&pos=45,5,,
"Tinh Dầu Hoa Nhài 30ML Nguyên Chất, Nhập Khẩu - Tinh Dầu Hoa Lài TIDAMO (Jasmine) Có Kiểm Nghiệm, Hương Thơm Dịu Nhẹ Quý Phái - Xông Thơm Phòng, Thư Giãn và Tốt Cho Sức Khỏe",88.000₫,https://tiki.vn/tinh-dau-hoa-nhai-30ml-nguyen-chat-nhap-khau-tinh-dau-hoa-lai-tidamo-jasmine-co-kiem-nghiem-huong-thom-diu-nhe-quy-phai-xong-thom-phong-thu-gian-va-tot-cho-suc-khoe-p84875620.html?spid=84875621,6,-50%,Đã bán 438
"Máy Khuếch Tán Tinh Dầu Có Loa Bluetooth, Hiệu Ứng Ngọn Lửa Cực Đẹp, Có Remote Điều Khiển, Dung Tích Lớn",398.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-co-loa-bluetooth-hieu-ung-ngon-lua-cuc-dep-co-remote-dieu-khien-dung-tich-lon-p252859953.html?spid=252861542,7,-49%,Đã bán 55
"Máy xông tinh dầu phòng ngủ tạo ẩm phun sương khuếch tán tinh dầu làm thơm phòng, khử mùi nhà vệ sinh trụ tròn - Hàng chính hãng Vinbuy",235.000₫,https://tiki.vn/ma-y-xong-tinh-dau-tru-tron-sieu-am-cao-cap-chuyen-dung-cho-phong-lon-gia-dinh-nha-hang-spa-tich-hop-dieu-khien-tu-xa-den-led-07-mau-hang-chinh-hang-vinbuy-p250020365.html?spid=75337413,8,-48%,Đã bán 467
"Máy Xông Tinh Dầu Dung Tích Lớn 1000ML Chuyên Dụng Cho Phòng Rộng, Kèm Tinh Dầu Sả Chanh | Máy Khuếch Tán Tinh Dầu Công Nghệ Siêu Âm, Phun Sương Mạnh Mẽ, Đèn LED 7 Màu Biến Đổi",388.000₫,https://tiki.vn/may-xong-tinh-dau-dung-tich-lon-1000ml-chuyen-dung-cho-phong-rong-kem-tinh-dau-sa-chanh-may-khuech-tan-tinh-dau-cong-nghe-sieu-am-phun-suong-manh-me-den-led-7-mau-bien-doi-p108988982.html?spid=108988983,9,-49%,Đã bán 165
,,https://tiki.vn/tinh-dau-sa-chanh-lorganic-huong-thom-thien-tinh-50ml-p694391.html?spid=1106042,10,,
