title,price,link_item,index,discount,sales,brand
"Vòng treo ống NHỰA - 12,5RDH - Hàng Nhập Khẩu",30.000₫,https://tiki.vn/vong-treo-ong-nhua-12-5rdh-hang-nhap-khau-p194372862.html?spid=194372863,1,,Đã bán 2,ERA
"Co tròn D125 - 90 độ - 12,5ККP - Hàng Nhập Khẩu",70.000₫,https://tiki.vn/co-tron-d125-90-do-12-5-p-hang-nhap-khau-p191516430.html?spid=191516431,2,,,ERA
Nối ống chống nước ngưng D100 - 10CC - Hàng Nhập Khẩu,80.000₫,https://tiki.vn/noi-ong-chong-nuoc-ngung-d100-10cc-hang-nhap-khau-p191630086.html?spid=191630087,3,,,ERA
"Nối tăng giảm D125/150 - 12,515REP - Hàng Nhập Khẩu",95.000₫,https://tiki.vn/noi-tang-giam-d125-150-12-515rep-hang-nhap-khau-p191045707.html?spid=191045708,4,,Đã bán 1,ERA
,,https://tiki.vn/cua-ky-thuat-kl-tay-nam-chim-510-510-450-450-lt4545-hang-nhap-khau-p190754990.html?spid=190754991,5,,,ERA
Quạt ly tâm TORNADO EBM 315 - vỏ KL tráng kẽm - Hàng Nhập Khẩu,4.400.000₫,https://tiki.vn/quat-ly-tam-tornado-ebm-315-vo-kl-trang-kem-hang-nhap-khau-p192879951.html?spid=192879952,6,,,ERA
"Nối tăng giảm D125/160 - 12,516REP - Hàng Nhập Khẩu",100.000₫,https://tiki.vn/noi-tang-giam-d125-160-12-516rep-hang-nhap-khau-p191053023.html?spid=191053024,7,,,ERA
"Nối tăng giảm D100/125 - 1012,5REP - Hàng Nhập Khẩu",80.000₫,https://tiki.vn/noi-tang-giam-d100-125-1012-5rep-hang-nhap-khau-p191045580.html?spid=191045581,8,,,ERA
Quạt thông gió PARUS 4 - Hàng Nhập Khẩu,400.000,https://tiki.vn/quat-thong-gio-parus-4-hang-nhap-khau-p184786144.html?spid=184786145,9,,,ERA
,,https://tiki.vn/cua-gio-nhua-dieu-chinh-luu-luong-20apvp-hang-nhap-khau-p183540294.html?spid=183540295,10,,,ERA
Quạt thông gió SLIM 4C white carbon - màu TRẮNG - Hàng Nhập Khẩu,700.000₫,https://tiki.vn/quat-thong-gio-slim-4c-white-carbon-mau-trang-hang-nhap-khau-p188887236.html?spid=188887237,11,,,ERA
Quạt thông gió STANDARD 5 Ivory - màu NGÀ - Hàng Nhập Khẩu,650.000,https://tiki.vn/quat-thong-gio-standard-5-ivory-mau-nga-hang-nhap-khau-p188487003.html?spid=188487004,12,,,ERA
,,https://tiki.vn/quat-thong-gio-slim-4c-black-carbon-mau-den-hang-nhap-khau-p188892025.html?spid=188892026,13,,,ERA
Miệng gió tròn NHỰA ngoài trời 15RKN - Hàng Nhập Khẩu,120.000₫,https://tiki.vn/mieng-gio-tron-nhua-ngoai-troi-15rkn-hang-nhap-khau-p185339430.html?spid=185339431,14,,Đã bán 2,ERA
Cửa gió vuông NHỰA A2121R- Hàng Nhập Khẩu,92.000₫,https://tiki.vn/cua-gio-vuong-nhua-a2121r-hang-nhap-khau-p183032049.html?spid=183032050,15,,Đã bán 4,ERA
"Cửa gió NHỰA điều chỉnh lưu lượng 12,5APVP - Hàng Nhập Khẩu",190.000₫,https://tiki.vn/cua-gio-nhua-dieu-chinh-luu-luong-12-5apvp-hang-nhap-khau-p183320815.html?spid=183320816,16,,,ERA
Cửa gió vuông NHỰA điều chỉnh lưu lượng - 2030RRPN- Hàng Nhập Khẩu,240.000,https://tiki.vn/cua-gio-vuong-nhua-dieu-chinh-luu-luong-2030rrpn-hang-nhap-khau-p180923622.html?spid=180923623,17,,,ERA
,,https://tiki.vn/cua-gio-vuong-nhua-2030rc-hang-nhap-khau-p178592598.html?spid=178592599,18,,,ERA
Cửa gió vuông NHỰA 1825RC - Hàng Nhập Khẩu,70.000₫,https://tiki.vn/cua-gio-vuong-nhua-1825rc-hang-nhap-khau-p178589024.html?spid=178589025,19,,,ERA
