title,price,link_item,index,discount,sales,category
"Sữa bột Nutricare Gastro dinh dưỡng y học cho người viêm dạ dày, rối loạn tiêu hoá (400g)",249.000₫,https://tiki.vn/sua-bot-nutricare-gastro-dinh-duong-y-hoc-cho-nguoi-viem-da-day-roi-loan-tieu-hoa-400g-p17462885.html?spid=17462886,1,-12%,Đã bán 510,dinhduongnguoilon
Sữa Sure 100 Care Sure (Phục hồi sức khỏe) 900g,448.000₫,https://tiki.vn/sua-sure-100-ensure-care-900g-p65407638.html?spid=65407639,2,-2%,Đã bán 88,dinhduongnguoilon
"Sữa bột Nutricare Gastro dinh dưỡng y học cho người viêm dạ dày, rối loạn tiêu hoá (900g)",498.000₫,https://tiki.vn/sua-bot-nutricare-gastro-dinh-duong-y-hoc-cho-nguoi-viem-da-day-roi-loan-tieu-hoa-900g-p17463773.html?spid=17463774,3,-21%,Đã bán 865,dinhduongnguoilon
Sữa Lean Max Hope Dùng Để Bổ Sung Dinh Dưỡng Cho Người Ung Thư,320.000₫,https://tiki.vn/sua-lean-max-hope-dung-de-bo-sung-dinh-duong-cho-nguoi-ung-thu-p40715509.html?spid=40715513,4,-3%,Đã bán 326,dinhduongnguoilon
BỘ 2 HỘP SỮA BỘT NGUYÊN KEM VINAMILK DINH DƯỠNG CÓ ĐƯỜNG - GIÚP DUY TRÌ VÀ PHÁT TRIỂN THỂ LỰC - 400G,155.000₫,https://tiki.vn/bo-2-hop-sua-bot-nguyen-kem-vinamilk-dinh-duong-co-duong-giup-duy-tri-va-phat-trien-the-luc-400g-p42688720.html?spid=176508242,5,-12%,Đã bán 25,dinhduongnguoilon
"Sữa bột cho người suy thận Nutricare Kidney 1 giảm protein & giúp cân bằng điện giải, kiểm soát đường huyết (900g)",484.000₫,https://tiki.vn/sua-bot-cho-nguoi-suy-than-nutricare-kidney-1-giam-protein-giup-can-bang-dien-giai-kiem-soat-duong-huyet-900g-p111717003.html?spid=111717004,6,-7%,Đã bán 140,dinhduongnguoilon
Combo 2 lon Sữa bột Wincofood Canxi Bone & Joints (800g/lon) kèm túi xách,720.000₫,https://tiki.vn/combo-2-lon-sua-bot-wincofood-canxi-bone-joints-800g-lon-p202007916.html?spid=202007917,7,-6%,Đã bán 13,dinhduongnguoilon
Sữa bột Diabet Care Gold Nutifood loại 900g giành cho người tiểu đường,545.000₫,https://tiki.vn/sua-bot-diabet-care-gold-nutifood-loai-900g-gianh-cho-nguoi-tieu-duong-p252157049.html?spid=252157050,8,-51%,Đã bán 28,dinhduongnguoilon
"Sữa bột Nutricare Gold bổ sung dinh dưỡng cho người lớn tuổi, người suy nhược cơ thể (850g)",440.000₫,https://tiki.vn/sua-bot-nutricare-gold-bo-sung-dinh-duong-cho-nguoi-lon-tuoi-nguoi-suy-nhuoc-co-the-900g-p110307857.html?spid=110307861,9,-4%,Đã bán 175,dinhduongnguoilon
Combo 6 Chai Sữa Nước Abbott Ensure Gold Vigor 237ml,470.000₫,https://tiki.vn/combo-6-chai-sua-nuoc-abbott-ensure-gold-vigor-237ml-p514268.html?spid=68218713,10,-5%,Đã bán 17,dinhduongnguoilon
