title,price,link_item,index,discount,sales,category
NGŨ CỐC LỢI SỮA MIN MIN 30 VỊ HẠT,250.000₫,https://tiki.vn/ngu-coc-loi-sua-min-min-30-vi-hat-p132785671.html?spid=132785672,1,-6%,Đã bán 2,dinhduongchome
Nho Khô 3 Màu Real Food (Mix Raisin) - 1kg/500g,135.000₫,https://tiki.vn/tui-nho-kho-3-mau-real-food-store-250g-500g-1000g-p52182517.html?spid=52182521,2,-38%,Đã bán 107,dinhduongchome
1kg_NGŨ CỐC LỢI SỮA CAO CẤP MIN MIN 29 Hạt _ Ngũ Cốc Dinh Dưỡng Mẹ Bầu DẠNG HỘP ĐÓNG GÓI 1 hộp 25 gói (2 Hộp),375.000₫,https://tiki.vn/1kg_ngu-coc-loi-sua-cao-cap-min-min-29-hat-_-ngu-coc-dinh-duong-me-bau-2-hop-p158868837.html?spid=158868838,3,-49%,Đã bán 15,dinhduongchome
1KG Hạt Chia Đen Hữu Cơ Real Food (Chia Seed Organic),119.000₫,https://tiki.vn/tui-hat-chia-den-huu-co-my-real-food-store-1kg-p49008653.html?spid=49008654,4,-54%,Đã bán 45,dinhduongchome
500G Hạt Macca Dinh Dưỡng cho Mẹ - Real Food,204.000₫,https://tiki.vn/tui-hat-macca-dinh-duong-cho-me-real-food-store-nhieu-lua-chon-p52275597.html?spid=52275601,5,-46%,Đã bán 44,dinhduongchome
500G Hạt Óc Chó Vàng Real Food,120.000₫,https://tiki.vn/tui-hat-oc-cho-dinh-duong-cho-me-real-food-store-nhieu-lua-chon-p52272084.html?spid=52272088,6,-5%,Đã bán 97,dinhduongchome
"Sữa bột ColosBaby Gold Mum 400G giúp mẹ thai kì khỏe mạnh, giảm ốm vặt - VitaDairy",276.284₫,https://tiki.vn/sua-bot-colosbaby-gold-mum-400g-p25922144.html?spid=25922145,7,-53%,,dinhduongchome
"KiddiMom - Cốm bổ sung chất xơ, ngăn ngừa táo bón cho mẹ bầu và bé - Hộp 20 gói",107.000₫,https://tiki.vn/com-bo-sung-chat-xo-ngan-ngua-tao-bon-kiddimom-p102018808.html?spid=102018813,8,,Đã bán 3,dinhduongchome
100G Hạt Chia Trắng Hữu Cơ Real Food (Chia Seed Organic),5.000₫,https://tiki.vn/tui-hat-chia-den-real-food-store-100g-p85065861.html?spid=85065862,9,,Đã bán 8,dinhduongchome
"Vitamin C Mỹ Puritan's Pride 500 mg with Bioflavonoids & Wild Rose Hips tăng sức đề kháng, tăng sản xuất collagen, nhanh lành bệnh - Massel Official",239.000₫,https://tiki.vn/vitamin-c-500mg-puritan-s-pride-with-bioflavonoids-rose-hips-100-vien-tang-su-c-de-kha-ng-tang-he-mie-n-di-ch-ha-n-che-su-xam-nha-p-cu-a-virut-vi-khua-n-pho-ng-ngu-a-ca-m-cu-m-duo-ng-da-tra-ng-sa-ng-gia-m-na-n-ta-n-nhang-p114202534.html?spid=114202535,10,,Đã bán 15,dinhduongchome
Viên uống vitamin tổng hợp H - PRENATAL MUTI DHA cho mẹ bầu VHDT (vhdtshop),170.000₫,https://tiki.vn/vien-uong-vitamin-tong-hop-h-prenatal-muti-dha-cho-me-bau-vhdt-vhdtshop-p174069283.html?spid=174069284,11,,,dinhduongchome
Hai hộp thực phẩm FE FORT bổ sung dinh dưỡng cho mẹ,700.000₫,https://tiki.vn/hai-hop-thuc-pham-fe-fort-bo-sung-dinh-duong-cho-me-p46621994.html?spid=46621995,12,,,dinhduongchome
Combo 3 hộp bột ngũ cốc Gold Mama (FREESHIP) 24 loại hạt dinh dưỡng cho mẹ bầu (1.5Kg),585.000₫,https://tiki.vn/combo-3-hop-bot-ngu-coc-gold-mama-freeship-24-loai-hat-dinh-duong-cho-me-bau-1-5kg-p214735875.html?spid=214735876,13,,,dinhduongchome
"Hạnh nhân rang bơ CHAMIFOOD 500g Loại 1 NHẬP KHẨU MỸ CHÍNH NGẠCH tốt cho bà bầu, giàu RIBOFLAVIN, phù hợp Eat Clean",130.000₫,https://tiki.vn/hanh-nhan-rang-bo-chamifood-500g-loai-1-nhap-khau-my-chinh-ngach-tot-cho-ba-bau-giau-riboflavin-phu-hop-eat-clean-p229805025.html?spid=229805047,14,,,dinhduongchome
Sữa Bột Lamosa MAMA PLUS lon 900G bổ sung dinh dưỡng cho mẹ bầu,490.000₫,https://tiki.vn/sua-bot-lamosa-mama-plus-900g-p174565197.html?spid=174565198,15,,,dinhduongchome
Sữa Bột MAMA PLUS Dành Cho Phụ Nữ Mang Thai Và Cho Con Bú (900g)_Nutriplus_NMM56,354.000₫,https://tiki.vn/sua-bot-mama-plus-danh-cho-phu-nu-mang-thai-va-cho-con-bu-900g-_nutriplus_nmm56-p140620515.html?spid=140620516,16,,,dinhduongchome
Sữa bột Sunbaby MAMA PLUS giúp cho mẹ khỏe bé thông minh (900g)_Sunbaby MAMA PLUS SMP113,354.000₫,https://tiki.vn/sua-bot-sunbaby-mama-plus-giup-cho-me-khoe-be-thong-minh-900g-_sunbaby-mama-plus-smp113-p102111726.html?spid=102111728,17,,,dinhduongchome
Bột Ngũ Cốc Sachi Gold - Mẹ Bầu & Mẹ Sau Sinh 250 gr,150.000₫,https://tiki.vn/bot-ngu-coc-sachi-gold-me-bau-me-sau-sinh-250-gr-p54926257.html?spid=54926258,18,,Đã bán 13,dinhduongchome
Combo 10 gói Lợi sữa Hi Mom Hapi,150.000₫,https://tiki.vn/combo-10-goi-loi-sua-hi-mom-hapi-p145394096.html?spid=145394099,19,,Đã bán 28,dinhduongchome
