,title,price,link_item,index,discount,sales
16,"Ghế massage trị liệu toàn thân Kagawa K9 cao cấp đa chức năng công nghệ túi khí, nhiệt hồng ngoại",12.990.000₫,https://tiki.vn/ghe-massage-tri-lie-u-toa-n-than-kagawa-k9-cao-ca-p-da-chu-c-nang-cong-nghe-tu-i-khi-nhie-t-ho-ng-ngoa-i-nha-t-ba-n-p134607281.html?spid=134607282,17,-27%,Đã bán 36
17,"Khẩu Trang Y Tế Hàn Quốc 2D Siêu Ôm Chính Hãng ANYGUARD - Quai Đeo Siêu Đàn Hồi, 3 Lớp Bảo Vệ Tối Ưu, Vải Mịn An Toàn Cho Da Nhạy Cảm, Dành Cho Người Lớn (Hộp 50 cái)",112.000₫,https://tiki.vn/hop-khau-trang-2d-anyguard-han-quoc-chinh-hang-danh-cho-nguoi-lon-hop-50-cai-quai-deo-sieu-dan-hoi-3-lop-bao-ve-toi-uu-iso-9001-2015-iso-13485-2016-qcvn-01-2017-btc-p98678295.html?spid=98678297,18,-1%,Đã bán 247
18,"Nhiệt kế điện tử hồng ngoại đo trán không chạm Yamada - đo nhanh 1 giây, cảnh báo sốt, màn hình 3 màu đèn, đo sữa, nước tắm, nhiệt độ phòng",368.000₫,https://tiki.vn/nhiet-ke-dien-tu-hong-ngoai-do-tran-khong-cham-yamada---do-nhanh-1-giay--canh-bao-sot--man-hinh-3-mau-den--do-sua--nuoc-tam--nhiet-do-phong-p70771723.html?spid=70771724,19,-17%,Đã bán 584
19,Hộp 30 Chiếc Khẩu Trang 3D MONA MASK N99 Chống Nắng Tia Uv Ngăn Đến 99% Hạt Bụi Siêu Mịn Pm 2.5,600.000₫,https://tiki.vn/hop-30-chiec-khau-trang-n99-ngan-den-99-hat-bui-sieu-min-co-kich-thuoc-tu-0-3-mircromet-mona-mask-p93016290.html?spid=93016293,20,-18%,Đã bán 2.0k
20,"Máy Massage Chân Bấm Huyệt XIAOMI XGEEK F3/ OVICX F3/ ZMZ-X5, Xoa Bóp 360 Độ Chế Độ Làm Ấm Chân Lưu Thông Mạch Máu - Hàng Chính Hãng",1.799.000₫,https://tiki.vn/may-massage-chan-bam-huyet-xiaomi-xgeek-f3-ovicx-f3-zmz-x5-xoa-bop-360-do-che-do-lam-am-chan-luu-thong-mach-mau-hang-chinh-hang-p212267081.html?spid=212267084,21,-46%,Đã bán 22
21,Máy hút dịch 1 bình Yuwell 7E-C -Tặng 2 đầu hút mũi,1.600.000₫,https://tiki.vn/may-hut-dich-1-binh-yuwell-7e-c-p197656379.html?spid=197656380,22,,Đã bán 35
22,"Đai Chườm Nóng Bụng Kinh FanHome, Máy Massage Làm Ấm Giảm Đau Bụng Kinh, Túi Chườm Bụng Kinh Giảm Đau Cho Phụ Nữ Đến Kì",569.000₫,https://tiki.vn/dai-chuom-nong-bung-kinh-fanhome-may-massage-lam-am-giam-dau-bung-kinh-tui-chuom-bung-kinh-giam-dau-cho-phu-nu-den-ki-p204627030.html?spid=204627032,23,,Đã bán 47
23,"Khẩu Trang Y Tế Hàn Quốc Chính Hãng ANYGUARD KF94 Lọc Bụi Mịn PM2.5, 4 Lớp Ngăn 99% Vi Khuẩn, An Toàn Cho Da Nhạy Cảm, Combo 15 cái Màu",68.000₫,https://tiki.vn/combo-15-chiec-khau-trang-y-te-anyguard-kf94-mau-den-loc-bui-min-va-pm2-5-ngan-99-vi-khuan-an-toan-cho-da-nhay-cam-3-goi-danh-cho-nguoi-lon-p175814558.html?spid=175814559,24,,Đã bán 65
24,"Xe lăn tay có nệm, bô vệ sinh cho người già, người bệnh, người đi lại khó khăn - NIKITA N213-3",1.990.000₫,https://tiki.vn/xe-lan-tay-co-nem-bo-ve-sinh-cho-nguoi-gia-nguoi-benh-nguoi-di-lai-kho-khan-nikita-n213-3-p153609844.html?spid=153609846,25,,Đã bán 45
25,Xe lăn tiêu chuẩn Lucass X9,1.233.000₫,https://tiki.vn/xe-lan-tieu-chuan-lucass-x9-p35307749.html?spid=72562545,26,,Đã bán 81
26,MÁY MASSAGE DA ĐẦU KINGSPORT KS881,2.376.000₫,https://tiki.vn/may-massage-da-dau-kingsport-ks881-p251925222.html?spid=251925224,27,,Đã bán 4
27,Combo Nhiệt kế điện tử đo trán đa chức năng MICROLIFE FR1MF1 + Tặng kèm túi chườm lạnh nhựa TPU,749.000₫,https://tiki.vn/combo-nhiet-ke-dien-tu-do-tran-da-chuc-nang-microlife-fr1mf1-tang-kem-tui-chuom-lanh-nhua-tpu-p46320013.html?spid=72668862,28,,Đã bán 109
28,Máy massage chân thông minh 4D OKACHI JP-988 Plus,10.355.000₫,https://tiki.vn/may-massage-chan-thong-minh-4d-okachi-jp-988-plus-p193979826.html?spid=193979827,29,,Đã bán 2
29,Combo 100 Cái Khẩu Trang 3 Lớp Kháng Khuẩn 5D PT MASK - Màu Trắng,85.000₫,https://tiki.vn/combo-100-cai-khau-trang-3-lop-khang-khuan-5d-pt-mask-mau-trang-p252700835.html?spid=252700836,30,,Đã bán 9
30,"ỐNG NGHE, TAI NGHE Y TẾ 2 DÂY MICROLIFE ST 77 (ST-77, ST77) - HÀNG CHÍNH HÃNG THỤY SĨ",250.000₫,https://tiki.vn/ong-nghe-tai-nghe-y-te-2-day-microlife-st-77-st-77-st77-hang-chinh-hang-thuy-si-p123929019.html?spid=144170847,31,,Đã bán 73
31,Máy massage đeo tay Phú Quý (tặng kèm 1 bộ than),519.000₫,https://tiki.vn/may-massage-deo-tay-phu-quy-tang-kem-1-bo-than-p190843443.html?spid=190843444,32,,Đã bán 72
32,"Miếng dán vết thương trong suốt Tegaderm Nexcare 3M 10x12cm hộp 4 miếng - Keo dính cao cấp, chống thấm nước H1626",76.000₫,https://tiki.vn/mieng-dan-vet-thuong-trong-suot-tegaderm-nexcare-3m-10x12cm-hop-4-mieng-keo-dinh-cao-cap-chong-tham-nuoc-h1626-p137672152.html?spid=137672154,33,,Đã bán 44
33,"Súng massage cầm tay cao cấp dododios chính hãng mát xa gun bộ máy giãn cơ đấm lưng matxa đau cổ vai gáy mini - Máy Massage Cầm Tay KH-320 - 6 Cấp Độ, Hỗ Trợ Mát Xa Chuyên Sâu, Giảm Đau Cơ, Cứng Khớp, Máy Massage Cầm Tay Cao Cấp KH-720 Máy Massage Cầm Tay",209.000₫,https://tiki.vn/sung-massage-cam-tay-cao-cap-dododios-chinh-hang-mat-xa-gun-bo-may-gian-co-dam-lung-matxa-dau-co-vai-gay-mini-p262883414.html?spid=262883417,34,,Đã bán 51
34,Máy Massage Cầm Tay Legi LG-008MS,135.000₫,https://tiki.vn/may-massage-cam-tay-legi-lg-008ms-p409126.html?spid=67036503,35,,Đã bán 31
35,"Túi Chườm Gel Nóng Lạnh Giảm Đau,Hạ Sốt R&R Rexi Care Loại Lớn (31 x 17 cm)",149.000₫,https://tiki.vn/tui-chuom-gel-nong-lanh-giam-dau-ha-sot-r-r-rexi-care-loai-lon-31-x-17-cm-p32495160.html?spid=32495161,36,,Đã bán 429
36,Túi Chườm Nóng Đau Bụng Kinh Giữ Nhiệt Size 500ml Tiện Lợi- Vải Bông Thú Xinh Xắn,138.900₫,https://tiki.vn/tui-chuom-nong-dau-bung-kinh-giu-nhiet-size-500ml-tien-loi-vai-bong-thu-xinh-xan-p67467229.html?spid=67467231,37,,Đã bán 375
37,Máy xông mũi họng khí dung Mabis - Compmist USA,479.000₫,https://tiki.vn/may-xong-mui-hong-khi-dung-mabis-compmist-usa-p2086187.html?spid=2366767,38,,Đã bán 427
38,MÁY MASSAGE NGÂM CHÂN THẢI ĐỘC BẰNG THẢO DƯỢC FUJI MASTER,5.990.000₫,https://tiki.vn/may-massage-ngam-chan-thai-doc-bang-thao-duoc-fuji-master-p102482082.html?spid=102482083,39,,Đã bán 8
39,Máy Mát Xa Xung Điện Omron HV-F127,1.341.000₫,https://tiki.vn/may-mat-xa-xung-dien-omron-hv-f127-p2789907.html?spid=64235791,40,,Đã bán 22
0,"Bồn Ngâm Chân Massage Chân Có Sục Khí, Tự Động Làm Nóng Nước",499.000₫,https://tiki.vn/bon-ngam-chan-massage-chan-co-suc-khi-tu-dong-lam-nong-nuoc-p205530504.html?spid=205530505,1,-4%,Đã bán 16
1,Máy massage xung điện 4 miếng dán pin sạc Nikio NK-100,399.000₫,https://tiki.vn/may-massage-xung-dien-4-mieng-dan-pin-sac-nikio-nk-100-p190354127.html?spid=194130113,2,-13%,Đã bán 26
2,Combo 5 hộp khẩu trang 6d mask 4 lớp kháng khuẩn ngăn bụi mịn ôm khít khuôn mặt chính hãng An Tâm hộp gồm 10 cái_x5AT6DO,45.000₫,https://tiki.vn/combo-5-hop-khau-trang-6d-mask-4-lop-khang-khuan-ngan-bui-min-om-khit-khuon-mat-chinh-hang-an-tam-hop-gom-10-cai_x5at6do-p261946486.html?spid=261946493,3,-44%,Đã bán 14
3,(Súng) Máy massage cầm tay Xiaomi Meavon cao cấp giảm đau nhức căng cơ,1.950.000₫,https://tiki.vn/sung-may-massage-cam-tay-xiaomi-meavon-cao-cap-giam-dau-nhuc-cang-co-p197920730.html?spid=84710740,4,-34%,Đã bán 99
4,"Máy đo Đường huyết, Mỡ máu, AxitUric 5 trong 1 Facare FC-M168 (TD-4216) bluetooth",848.000₫,https://tiki.vn/may-do-duong-huyet-mo-mau-axituric-5-trong-1-facare-fc-m168-td-4216-bluetooth-p76068336.html?spid=190782739,5,-30%,Đã bán 21
5,"Combo 5 chiếc khẩu trang N95 ngăn đến 95% hạt bụi siêu mịn có kích thước từ 0,3 Mircromet #MONA MASK",50.000₫,https://tiki.vn/combo-5-chiec-khau-trang-n95-ngan-den-95-hat-bui-sieu-min-co-kich-thuoc-tu-0-3-mircromet-mona-mask-p164994316.html?spid=164994320,6,-29%,Đã bán 930
6,Bộ cảm biến đo đường huyết liên tục FreeStyle Libre (Cùng với đầu đọc cầm tay),1.760.000₫,https://tiki.vn/bo-cam-bien-do-duong-huyet-lien-tuc-freestyle-libre-cung-voi-dau-doc-cam-tay-p189587163.html?spid=189587164,7,-23%,Đã bán 11
7,KHẨU TRANG Y TẾ TRẺ EM MIRRA (CHO BÉ 6-12 TUỔI) HOẠT TIẾT HOẠT HÌNH CHO BÉ TRAI,27.300₫,https://tiki.vn/khau-trang-y-te-tre-em-mirra-cho-be-6-12-tuoi-hoat-tiet-hoat-hinh-cho-be-trai-p81757761.html?spid=81757765,8,-7%,Đã bán 520
8,Cân điện tử sức khoẻ thông minh Crénot Health GoFit S2 kết nối bluetooth đo phân tích chỉ số cơ thể body fat scale can dien tu suc khoe thong minh Crenot,459.000₫,https://tiki.vn/can-dien-tu-suc-khoe-thong-minh-crenot-health-gofit-s2-ket-noi-bluetooth-do-phan-tich-chi-so-co-the-body-fat-scale-can-dien-tu-suc-khoe-thong-minh-crenot-p197575307.html?spid=197575309,9,-17%,Đã bán 357
9,"Băng có Gạc Vô Trùng Young Chemical các cỡ 6x7cm, 6x10cm, 9x10cm, 9x20cm, 9x25cm, 9x30cm (1 miếng)",4.000₫,https://tiki.vn/bang-co-gac-vo-trung-young-chemical-cac-co-6x7cm-6x10cm-9x10cm-9x20cm-9x25cm-9x30cm-1-mieng-p195111829.html?spid=195111831,10,-43%,Đã bán 3
10,"Máy massage làm ấm bụng AIFS, giảm đau bụng đau lưng cho bạn gái đến Kì, Đai đeo chườm nóng giảm đau bụng kinh nguyệt",1.299.000₫,https://tiki.vn/may-massage-lam-am-bung-aifs-giam-dau-bung-dau-lung-cho-ban-gai-den-ki-dai-deo-chuom-nong-giam-dau-bung-kinh-nguyet-p217500433.html?spid=217500434,11,-18%,Đã bán 10
11,"Túi sưởi, túi chườm nóng đau bụng gấu Bear cắm điện",89.000₫,https://tiki.vn/tui-suoi-tui-chuom-nong-dau-bung-gau-bear-cam-dien-p139911536.html?spid=200697326,12,-53%,Đã bán 78
12,Bộ 3 Hộp Khẩu trang Mayan 3D Người lớn (Hộp 10 chiếc),89.000₫,https://tiki.vn/bo-3-hop-khau-trang-mayan-3d-nguoi-lon-hop-10-chiec-p200732029.html?spid=200732030,13,-22%,Đã bán 61
13,Bàn lăn gỗ massage chân 6 hàng đại,176.000₫,https://tiki.vn/ban-lan-go-massage-chan-6-hang-dai-p16620673.html?spid=16620674,14,-49%,Đã bán 502
14,Bộ Giác Hơi Không Dùng Lửa Duy Thành YGH02 (15 Ống),379.000₫,https://tiki.vn/bo-giac-hoi-khong-dung-lua-duy-thanh-ygh02-15-ong-p24244446.html?spid=24244447,15,-43%,Đã bán 383
15,"Máy xông mũi họng bằng khí dung - xông sát khuẩn ,hỗ trợ điều trị các bệnh về đường hô hấp",250.000₫,https://tiki.vn/may-xong-mui-hong-bang-khi-dung-xong-sat-khuan-ho-tro-dieu-tri-cac-benh-ve-duong-ho-hap-p165961301.html?spid=165961302,16,-38%,Đã bán 41
16,Máy massage cầm tay Crenot Therap M5 sung matxa thư giãn giảm dau nhức toàn thân với 6 đầu mát xa cao cấp và 20 cấp độ,895.000₫,https://tiki.vn/may-massage-cam-tay-crenot-therap-m5-sung-matxa-thu-gian-giam-dau-nhuc-toan-than-voi-6-dau-mat-xa-cao-cap-va-20-cap-do-p196892106.html?spid=196892108,17,-18%,Đã bán 343
17,Bảng Kiểm Tra Thị Lực Khoảng Cách 5m Chữ Cái,80.000₫,https://tiki.vn/bang-kiem-tra-thi-luc-khoang-cach-5m-chu-cai-p15593805.html?spid=15593806,18,-27%,Đã bán 164
18,"Máy Massage Chân VISPO - Massage Lòng Bàn Chân, Ngón Chân - Máy Massage Sử Dụng Con Lăn Và Áp Suất Khí",1.699.000₫,https://tiki.vn/may-massage-chan-vispo-massage-long-ban-chan-ngon-chan-may-massage-su-dung-con-lan-va-ap-suat-khi-p250097308.html?spid=160998482,19,-17%,Đã bán 69
19,"Đệm Massage Toàn Thân VP-N20D - Máy Massage Chất Liệu Da Cao Cấp, Công Nghệ Massage Hiện Đại 10 Điểm Rung Kết hợp Nhiệt Hồng Ngoại Và Bi Massage Cổ VaI, Gáy",1.399.000₫,https://tiki.vn/dem-massage-toan-than-vp-n20d-may-massage-chat-lieu-da-cao-cap-cong-nghe-massage-hien-dai-10-diem-rung-ket-hop-nhiet-hong-ngoai-va-bi-massage-co-vai-gay-p273457539.html?spid=123233793,20,-10%,Đã bán 223
20,Súng Massage Cầm Tay Đấm Lưng Cổ Vai Gáy Trị Nhức Mỏi - Máy Mát Xa Trị Liệu 8 Đầu Compact KH 325 Chính Hãng miDoctor,299.000₫,https://tiki.vn/sung-massage-cam-tay-dam-lung-co-vai-gay-tri-nhuc-moi-may-mat-xa-tri-lieu-8-dau-compact-kh-325-chinh-hang-midoctor-p248361769.html?spid=248361770,21,-42%,Đã bán 32
21,MÁY MASSAGE CỔ VAI GÁY SCHLAUER,1.050.000₫,https://tiki.vn/may-massage-co-vai-gay-schlauer-p253305367.html?spid=268504438,22,-50%,Đã bán 3
22,"Khung tập đi hỗ trợ cho người già, người khuyết tật",256.000₫,https://tiki.vn/khung-tap-di-ho-tro-cho-nguoi-gia-nguoi-khuyet-tat-p55135778.html?spid=262783931,23,,Đã bán 1
23,"Gối Chườm Nóng Thảo Mộc Đa Năng Hapaku Giảm Đau Mỏi Cổ Vai Gáy, Lưng Hông, Giúp Ngủ Ngon Hơn, Gối Thảo Mộc Đa Năng - Size Lớn",580.000₫,https://tiki.vn/goi-chuom-nong-thao-moc-da-nang-hapaku-giam-dau-moi-co-vai-gay-lung-hong-giup-ngu-ngon-hon-goi-thao-moc-da-nang-size-lon-p186516401.html?spid=51062317,24,,Đã bán 511
24,Băng Bảo Vệ Khớp Gối Bó Gối Vantelin Support Knee size M,273.000₫,https://tiki.vn/bang-bao-ve-khop-goi-bo-goi-vantelin-support-knee-size-m-p74603195.html?spid=112104565,25,,Đã bán 22
25,[TÚI 10 CÁI - FAMAPRO 4D] Khẩu trang y tế kháng khuẩn Famapro 4D tiêu chuẩn (10 cái/ túi),8.900₫,https://tiki.vn/-tui-10-cai-famapro-4d-khau-trang-y-te-khang-khuan-cao-cap-famapro-4d-tieu-chuan-10-cai-tui-p198955589.html?spid=198955607,26,,Đã bán 312
26,"KHẨU TRANG TRẺ EM WAKAMONO (4 Lớp, Hộp 10 Cái)",23.000₫,https://tiki.vn/khau-trang-tre-em-wakamono-4-lop-hop-10-cai-p75183254.html?spid=75183255,27,,Đã bán 1.7k
27,"Băng Dán Vết Thương Somaderm-L Hàn Quốc Chứa Hydrocolloid Giúp Duy Trì Độ Ẩm, Không Gây Bết Dính 10cmx10cm (1 miếng)",55.000₫,https://tiki.vn/bang-dan-vet-thuong-somaderm-l-han-quoc-chua-hydrocolloid-giup-duy-tri-do-am-khong-gay-bet-dinh-10cmx10cm-1-mieng-p195111803.html?spid=195111804,28,,Đã bán 5
28,Hộp 50 Que Thử Đường Huyết On Call Plus Dùng Cho Máy On Call Plus & On Call EZ II,149.000₫,https://tiki.vn/hop-50-que-thu-duong-huyet-on-call-plus-dung-cho-may-on-call-plus-on-call-ez-ii-p272245255.html?spid=272245256,29,,Đã bán 6
29,Máy Trợ Thính Beurer HA20,665.000₫,https://tiki.vn/may-tro-thinh-beurer-ha20-p442907.html?spid=115281544,30,,Đã bán 19
30,Máy đo huyết áp tự động bắp tay Omron JPN600,1.723.000₫,https://tiki.vn/may-do-huyet-ap-tu-dong-bap-tay-omron-jpn600-p2579159.html?spid=115092232,31,,Đã bán 348
31,"Túi chườm nóng đau bụng kinh nguyệt dành cho nữ, chườm nóng lạnh y tế, túi sưởi ấm bụng nhiều mẫu size lớn 500ml",105.000₫,https://tiki.vn/tui-chuom-nong-dau-bung-kinh-nguyet-danh-cho-nu-chuom-nong-lanh-y-te-tui-suoi-am-bung-nhieu-mau-size-lon-500ml-p91778379.html?spid=155140946,32,,Đã bán 85
32,[FAMAPRO - 7D FIT] Khẩu trang y tế 5 lớp kháng khuẩn cao cấp Famapro 7D FIT (10 cái/hộp),14.900₫,https://tiki.vn/famapro-7d-fit-khau-trang-y-te-5-lop-khang-khuan-cao-cap-famapro-7d-fit-10-cai-hop-p197329348.html?spid=197582808,33,,Đã bán 41
33,"Máy Massage Mini Cầm Tay CTFAST-LC002 : Súng mát xa 9 cấp độ, màn hình LED sang trọng, maassage chuyên sâu,hỗ trợ giảm đau cơ, cứng khớp hiệu quả nhanh chóng, đi kèm 4 đầu chuyên dụng, túi đựng tiện dụng - Hàng loại cao cấp",439.000₫,https://tiki.vn/may-massage-mini-cam-tay-ctfast-lc002-sung-mat-xa-9-cap-do-man-hinh-led-sang-trong-maassage-chuyen-sau-ho-tro-giam-dau-co-cung-khop-hieu-qua-nhanh-chong-di-kem-4-dau-chuyen-dung-tui-dung-tien-dung-hang-loai-cao-cap-p252356870.html?spid=252356872,34,,Đã bán 12
34,Hộp 50 Que Thử Đường Huyết ACCU-CHEK Instant,474.000₫,https://tiki.vn/hop-50-que-thu-duong-huyet-accu-chek-instant-p262871160.html?spid=262871161,35,,Đã bán 16
35,Máy Massage Cổ Vai Gáy SKG H7 - Hàng Chính Hãng,4.470.000₫,https://tiki.vn/may-massage-co-vai-gay-skg-h7-hang-chinh-hang-p214856989.html?spid=214856990,36,,Đã bán 14
36,Máy Massage Trị Liệu Xung Điện 4 Miếng Dán Chăm Sóc Sức Khỏe.,84.000₫,https://tiki.vn/may-massage-tri-lieu-xung-dien-4-mieng-dan-cham-soc-suc-khoe-p208683820.html?spid=270511014,37,,Đã bán 7
37,Dụng Cụ Giác Hơi Chân Không Rockpods Cupping Set Rocktape,1.650.000₫,https://tiki.vn/dung-cu-giac-hoi-chan-khong-rockpods-cupping-set-rocktape-p116125780.html?spid=116125781,38,,Đã bán 2
38,Khung tập đi hợp kim nhôm Lucass W47,493.000₫,https://tiki.vn/khung-tap-di-hop-kim-nhom-lucass-w47-p20207190.html?spid=70297296,39,,Đã bán 52
39,"Khẩu trang y tế kháng khuẩn cao cấp, công nghệ Hàn Quốc, đạt chuẩn KF94 4D - Ngăn chặn 94% bụi mịn và vi khuẩn, ôm sát mặt - Màu trắng",25.000₫,https://tiki.vn/khau-trang-y-te-khang-khuan-cao-cap-cong-nghe-han-quoc-dat-chuan-kf94-4d-ngan-chan-94-bui-min-va-vi-khuan-om-sat-mat-mau-trang-p154861307.html?spid=154861309,40,,Đã bán 416
0,"Ghế Massage Toàn Thân Đa Năng Cao Cấp Toshiko T81, điều khiển giọng nói tiếng Việt cao cấp, tổ hợp 15 bài massage chuyên sâu cùng công nghệ quét AI dò tìm huyệt đạo",10.190.000₫,https://tka.tiki.vn/pixel/pixel?data=MJqxP45MPDQXbUfM42mbVjmvTi5q5GzMF0MOJu8MdpEyS55c1vCvIHXi4R3L4nFlqgBP5z5d_L6RtB7LncgF88TfivokCFSyohfpDJOodWcPVut-tCgLXG0TrhQ2WKr2kNlLLZUr4X-ToIQvqW5-C0J006vAh8-PTKszySH5WFzqkptWTzdk95-tU0Gxllohi9RuYNB363Z5eLw2cHmiO5dGRZF8rgfrhwIuVWf3aICJmv1TpUFMdKayW9BrlkznUaTWdh2rb_mKKOyz9B8-BD7c13l-Quh4WMWrSn1agCChYq5wAwvzTrtaxcgvCOmFjobR3tUSfEz9a291-JL77xwQqbkgzJnDlYK6GzmwAFCVYoCEhXrQbYcfO0D9xRLccCoEHzHCLZANenFO9cT_dFIl_Mv38Ev0IK3mtCVwMGpbyR5DHqba18S4AIk3EWhCgfHTi_2Ubklbd1x-U5Sqcx2akG_DGj_aoCG8EidGpQC5o1aVE8vRgnmqfpQoogfDeQGGkbEHeMP8oaoJBwVctHZDuDldOEw9dchj_uS4WY8f_vucGHeq-ViQuppVpwVdhhRwGi99FI0D4vhyYBqk8yT--nxWy5KPrRB8dxe5hwi3mLnOOOAlJAbTzUqBY2tae36LYoboJMihoH1M_Yp-s1kZXhk--IH8w_a2-vLKT7NRTgX9pXxI5cOpmSvWyrBwmgnutTefosInHWZf2oIyT-juCYNccIWC_MPYXP9XgwaPQOIUUwvyKRSspRbXqrDbqd84k-Kj9mgH8GWjJ05UwK5NPRg49VtbaV1Lk5QsJjWMnSOYl2C1ajNHWD8i_ZBc2wvc06S5K1h4t5nIZ9gihbpbqfHPcP5VUm9TkEatm6eVEv94JfyjidWh7oRaT62gA4SVYUzfBdZ8LbUwng5VGt6YcMktzNSgvvSscRlykCUjvYH8HiOrz6BdStQDWmy3X-RaXc8GjfoVIBkrjgW6Q2Ui6_deD5oYCuT0eA2WDxJxhh_9lX_G_1SQ8PGxDwTwkY01_TlNO_U92kwXbgpOErj4ln-jVuYpCcwvdeZ3pLcaNGvWCKHvtMBPN5SPsVapQ9J8sPaG9t2b7IxKdiWZc26GeXX6H-DyndMEtwDXJLke95QDIjryessGcCx84Dh00Unpt-08qs5R54TQWC13jIyzxVUlUFam5edSiNGilevuagJ57ep7LEJkQRLg-ak1I_LnZkb16AIyRTVLwbZk&reqid=9svGSloDJKNn7cZD&type=CLICK&pos=41,1,-15%,Đã bán 4
1,Máy Đo Huyết Áp OMRON JPN500 - Công Nghệ IntelliSense - Sản Xuất Tại Nhật Bản,2.125.000₫,https://tka.tiki.vn/pixel/pixel?data=MejDPnqflJeJWpXz5DbO_P5B72k9ijbGXckEEqEJGCaI63kfb2qERYW3mgxxpAal73xEKJK-GbXPCH6WBwuuSwbF0pW2Tlc5QIhFbgIZQshdGDropp-ZHpyXPYrm5Ko-4DEdsyAzw0t9N4MgLZHfXOyg9xiWkdIQLZsIAZvTM130L-kM9M0fOs8RsQoPL6DgwJk7MQjhGkfqGrD8NY6mVvsWGiXvRcEhIRxTg3Gk14NpJ_MDxSJMFS1mzlqaxovwswvnhybWTWb9pA-Ldhjuj_4syMOy-BC0XATXT-EHMsjRuZrE3_cbOYd9pM9P-lRLIZOFxB7E0nF3hg3-xh8TvhnJdM2vbEH_Tzm_VlP_OLAnz5qou7UM6erPx27IRB8Sa2OeRqID7LaQTIIhXpHbOHwJvj_-8x1ozB1k6tjpYNRqwwRBeKClBRf0pfirCJl2lK-iAVldkYJ8AHgL3GokhLjla6hGI_9K9VYBGQXdsht8p64c_Co4ZaVzUraPoqqM4VsI8KuaaTCvdBgILCeI8gVyEd0dYylePoWc9cXHWcIaSDx4UOF0AC41O9u3Cd4mq8OrvjM1pwSKbh4_8EkcXF40X4TOFd7SpPynZaNqYmVoxsZhkFuiz6zk9cbAD6ye7ekEF8V_pd1qXOLqi22kGm45CqqlYSKgmvD0_IQhWf_pFeWaPmKkqG58_QbvcfiS3Gun0hyb45m_LD68W5zyUWjYAiJpH6-1HgRgBMQHy_A1KH6eJzaqK82Xn6Ut2YFs0ineamu6veqQ0pp0M9JdT4_SLNBOe5MNPpFpI1xZ_s8BVrfmLGUaVDOf32dACzlN186dp59OOk_a_feahUKJAqZQ_ZM_c1W46rrcDoNxSOOzCKoSi3xfcrtX96CU-CzdxrIZ98zG21SVeg7RBDcOoTHJujzFR5U1stf60ctdWhqlialeXgJvw9yinrSr5bXe9_PhsmIpCP4ZI97ZnTpdiOdV6WUteDuL9gs9xEzwMQ1OmOcY-Ui3R0hd8LLQu80-0vB02NQ7lAat8wPtRtJHxn58JD6wL_RtL3IJ5EpPZDYUSkIb_ljQpIJ4c2mxm19SnJDll4Pg2J02qSNCtmfmplPlZUVeleDqYodqk2f6K7KXr4O807sug-JYr_ok-U6VcrJf&reqid=9svGSloDJKNn7cZD&type=CLICK&pos=42,2,-20%,Đã bán 127
2,[Tặng quà 1.530K] Ghế massage toàn thân cao cấp KINGSPORT G82,11.900.000₫,https://tka.tiki.vn/pixel/pixel?data=GdTyzKPBcx-8MVp2pXVIFVbxzXlUxM9gAP4O7gZHE-asKjRn_vMHSME7IZgDqFd63iP41g041o5mYR1vCrWRXpE_KbcrdR3sTwLye-MMFWw_9I6Os_ofOM6uZkek8I-JcxM3bkc5dqddLWTruXhczEdWgqQOJ1FjVYeP16bAceJl5a2L4zCNv2ZTIRmdS3MEoi8w2kB1X-BIvSu-C74T8fJIWePCY6kFTUzUGdQcylxtFKqm9rP4Ko0au4O2ztmV4swpd1HFlnEHo-cIKZgZsPM1B25yUfEa32yK0VM9-dcB1o2npmThRIrQKXcg-anHxmPteuu2aneQEcOtfKEwInR_t_AAaGDZaW2YdmpmwSbJBQzKPaze8ppIIdijIHsa2g_QfBqEMOzgtt6KtV_PZOqJuSe4iPnnDCLsyhGUSOCpa2wDooVUpjoTTz4NEukrYsbOPfIR2h47XCTbIYfbmqblNdCSycP4VDJvdZFK8Haysd7roOavXXn8s8L0mvFygpddCyCbcrArkDKtLc5yVaLmu_h0iqAHa4olZiqs991ATs7LDh0esd3CBKpvWpgSn_W6w2EHho6uyxgoWH-J_EBBisrKu9tlLt3rOB2t7qKCao7GmvVvNyzQijldF5Hpqj_FihsnYGlTqyvZqCt_ulZG6CX7RioaoOxTYJkUITy3dBD0TGNPc4chTiB-EKl12Ut-XSU5w4rc8mkH6L3H2GvbEdzceJ1KE6pibz-alpqnod65lQTpSsZ3APsLQEgmJBeo0Rq0sHVrdeO5e7e9DZoeqj-DaefCWMrHh__CoaIS6XRS4jzFiM9TnpBu7FrtB5OcvFZa5a_v2UOK8Q4yIRRUsLJxIZdsTE_XhMmwuuj5nGMtZ3B-B3NTdM5MffOGH9JXw7-g3o8I3slwEzhpfhSSFpNE28Qbmt-GOtpwnpoA8G_Ez-qqvi5xdqwZ3URvtTMZfCnEJoAxmzbMfahuBZv4N0F3_x0UNxAUV9tEWzKqIgp5PjxZdxltTdZQy_1aQPF7b2hJTGZzf4xu9QHZx55aM-4&reqid=9svGSloDJKNn7cZD&type=CLICK&pos=43,3,-31%,
