title,price,link_item,index,discount,sales
Điện Thoại Xiaomi Redmi Note 12S 8GB/256GB - Hàng Chính Hãng,4.939.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-note-12s-8gb-256gb-hang-chinh-hang-p270074304.html?spid=270074310,30,-15%,Đã bán 2
Điện thoại Xiaomi Redmi 10 5G (4GB/64GB),2.990.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-10-5g-4gb-64gb-hang-chinh-hang-p205544066.html?spid=228990953,31,-24%,Đã bán 2
Điện thoại Xiaomi Redmi 13C (6GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng,2.943.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-13c-6gb-128gb-hang-chinh-hang-bao-hanh-18-thang-p273373436.html?spid=273373442,32,,Đã bán 1
Điện thoại Xiaomi 13T 12GB-256GB - Hàng Chính Hãng,12.990.000₫,https://tiki.vn/dien-thoai-xiaomi-13t-12gb-256gb-hang-chinh-hang-p273127929.html?spid=273127933,33,,
Điện Thoại Xiaomi Redmi Note 12 Pro 5G 8GB/256GB - Hàng Chính Hãng,9.000.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-pro-5g-8gb-256gb-hang-chinh-hang-p249890023.html?spid=252065720,34,,
Điện thoại Xiaomi Redmi Note 12 (8GB/128GB) - Hàng chính hãng,4.589.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-8gb-128gb-hang-chinh-hang-p270473116.html?spid=270473122,35,,Đã bán 1
Điện thoại Xiaomi Redmi 12 (4GB-128GB) - Hàng Chính Hãng,3.890.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-12-4gb-128gb-hang-chinh-hang-p270832077.html?spid=270832083,36,,Đã bán 1
"Điện thoại Xiaomi Redmi 13C (6+128GB) | 6.74"" 90Hz| Media Tek Helio G85| 5000mAh - Hàng chính hãng",2.982.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-13c-4-128gb-6-74-90hz-media-tek-helio-g85-5000mah-p273411988.html?spid=273412100,37,,
Điện thoại XIAOMI POCO C40 (4GB/64GB) - Hàng chính hãng,3.240.000₫,https://tiki.vn/dien-thoai-xiaomi-poco-c40-4gb-64gb-hang-chinh-hang-p249237203.html?spid=253239951,38,,
Điện thoại Xiaomi Redmi 10 (4GB/64GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,3.552.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-10-4gb-64gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p126703130.html?spid=216725173,39,,
Điện thoại Xiaomi Redmi Note 12 (4GB/128GB) - Hàng chính hãng,3.799.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-4gb-128gb-hang-chinh-hang-p249956458.html?spid=249956464,40,,Đã bán 1
Điện thoại Xiaomi POCO C40 (4 GB/64 GB) - Hàng chính hãng,3.240.000₫,https://tiki.vn/dien-thoai-xiaomi-poco-c40-4-gb-64-gb-hang-chinh-hang-p190542002.html?spid=216725358,41,,
